"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
3372,0,0.118081,4545,2075,2078,1400,0.118081,35,1,5,3373,4546,2078,2075,1400,0.118081,35,1,5,0.202425,0.202425,0.202425,0.202425,0,3372,0.0000,0.0000,0.0000,0.202425,0.202425,0.202425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.202425,0.202425,0.202425
3374,0,0.0490854,4547,1507,2079,1400,0.049085,35,1,5,3375,4548,2079,1507,1400,0.049085,35,1,5,0.0841457,0.0846631,0.0841457,0.0841457,0,3374,137.4000,0.0000,137.4000,0.0846631,0.0841457,0.0846631,0.0981429,0.0000,0.0981429,6.74428,0.0000,6.74428,0.193879,0.0000,0.193879,34.7861,35.0000,0.0846631,0.0841457,0.0846631
3376,0,0.120314,4553,482,2080,1400,0.120314,35,1,5,3377,4554,2080,482,1400,0.120314,35,1,5,0.206253,0.206253,0.206253,0.206253,0,3376,0.0000,0.0000,0.0000,0.206253,0.206253,0.206253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.206253,0.206253,0.206253
3378,0,0.00972866,4555,2081,1787,1400,0.009729,35,1,4,3379,4556,1787,2081,1400,0.009729,35,1,4,0.0166783,0.0166827,0.0166783,0.0166952,0,3378,16.8000,41.4000,58.2000,0.0166827,0.0166952,0.0166952,0.012,0.0295714,0.0295714,0.163447,0.402781,0.566228,0.00467115,0.0115197,0.0161909,34.9908,34.9644,0.0166827,0.0166952,0.0166952
3380,0,0.0972173,4557,2082,2083,4000,0.097217,50,2,3,3381,4558,2083,2082,4000,0.097217,50,2,3,0.11666,0.116728,0.11666,0.116732,0,3380,81.0000,84.6000,165.6000,0.116728,0.116732,0.116732,0.02025,0.02115,0.02115,7.87458,8.22456,16.0991,0.157582,0.164592,0.322175,49.9712,49.9693,0.116728,0.116732,0.116732
3382,1,0.121684,4559,2081,2084,1400,0.121684,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.208601,0.209834,,,1,3382,133.8271,,133.8271,0.209834,,0.209834,0.0955908,,0.0955908,16.2846,,16.2846,0.468025,,0.468025,34.7943,,0.209834,,0.209834
3383,0,0.0309468,4560,2081,2085,1400,0.030947,35,1,4,8533,13268,2085,2081,1400,0.030947,35,1,4,0.053052,0.0531696,0.053052,0.0530659,0,3383,69.6000,16.8000,86.4000,0.0531696,0.0530659,0.0531696,0.0497143,0.012,0.0497143,2.15391,0.51991,2.67382,0.0616767,0.0148585,0.0765352,34.9226,34.9908,0.0531696,0.0530659,0.0531696
3384,1,0.100945,4561,2086,1590,1400,0.100945,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.173049,0.174071,,,1,3384,133.8271,,133.8271,0.174071,,0.174071,0.0955908,,0.0955908,13.5092,,13.5092,0.388258,,0.388258,34.7943,,0.174071,,0.174071
3385,1,0.142655,4564,1590,2087,1400,0.142655,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.244551,0.246886,,,1,3385,184.2271,,184.2271,0.246886,,0.246886,0.131591,,0.131591,26.2809,,26.2809,0.758052,,0.758052,34.6690,,0.246886,,0.246886
3386,0,0.139261,4565,1590,2088,1400,0.139261,35,1,5,3387,4566,2088,1590,1400,0.139261,35,1,5,0.238733,0.238733,0.238733,0.238733,0,3386,0.0000,0.0000,0.0000,0.238733,0.238733,0.238733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.238733,0.238733,0.238733
3388,1,0.171594,4567,2087,1586,1400,0.171594,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.294161,0.294204,,,1,3388,11.4000,,11.4000,0.294204,,0.294204,0.00814286,,0.00814286,1.95617,,1.95617,0.0558988,,0.0558988,34.9949,,0.294204,,0.294204
3389,1,0.140099,4568,2087,1585,1400,0.140099,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.24017,0.242463,,,1,3389,184.2271,,184.2271,0.242463,,0.242463,0.131591,,0.131591,25.8100,,25.8100,0.74447,,0.74447,34.6690,,0.242463,,0.242463
3390,1,0.142101,4569,1585,45,1400,0.142101,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.243602,0.245927,,,1,3390,184.2271,,184.2271,0.245927,,0.245927,0.131591,,0.131591,26.1789,,26.1789,0.755108,,0.755108,34.6690,,0.245927,,0.245927
3391,1,0.142686,4572,1585,44,1400,0.142686,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.244605,0.244649,,,1,3391,13.2000,,13.2000,0.244649,,0.244649,0.00942857,,0.00942857,1.88346,,1.88346,0.0538229,,0.0538229,34.9936,,0.244649,,0.244649
3392,1,0.17141,4573,45,1582,1400,0.17141,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.293846,0.293846,,,1,3392,0.0000,,0.0000,0.293846,,0.293846,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.293846,,0.293846
3393,1,0.140218,4574,45,1581,1400,0.140218,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.240374,0.242669,,,1,3393,184.2271,,184.2271,0.242669,,0.242669,0.131591,,0.131591,25.8320,,25.8320,0.745102,,0.745102,34.6690,,0.242669,,0.242669
3394,1,0.229622,4575,1581,1429,1400,0.229622,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.393638,0.397396,,,1,3394,184.2271,,184.2271,0.397396,,0.397396,0.131591,,0.131591,42.3026,,42.3026,1.22018,,1.22018,34.6690,,0.397396,,0.397396
3395,1,0.140849,4576,1581,43,1400,0.140849,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.241455,0.24376,,,1,3395,184.2000,,184.2000,0.24376,,0.24376,0.131571,,0.131571,25.9444,,25.9444,0.748344,,0.748344,34.6691,,0.24376,,0.24376
3396,0,0.0307119,4577,1429,441,1400,0.030712,35,1,4,3397,4578,441,1429,1400,0.030712,35,1,4,0.0526491,0.0528454,0.0526491,0.0527074,0,3396,98.4271,43.8000,142.2271,0.0528454,0.0527074,0.0528454,0.0703051,0.0312857,0.0703051,3.02289,1.34519,4.36808,0.0866904,0.0384764,0.125167,34.8700,34.9613,0.0528454,0.0527074,0.0528454
3398,0,0.199433,4583,1838,2089,1400,0.199433,35,1,5,3399,4584,2089,1838,1400,0.199433,35,1,5,0.341885,0.342087,0.341885,0.344298,0,3398,28.8000,150.6000,179.4000,0.342087,0.344298,0.344298,0.0205714,0.107571,0.107571,5.74367,30.0346,35.7783,0.164202,0.864187,1.02839,34.9794,34.7548,0.342087,0.344298,0.344298
3400,0,0.134656,4585,1359,2090,1400,0.134656,35,1,5,3401,4586,2090,1359,1400,0.134656,35,1,5,0.230839,0.230839,0.230839,0.230839,0,3400,0.0000,0.0000,0.0000,0.230839,0.230839,0.230839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.230839,0.230839,0.230839
3402,0,0.142247,4589,2091,2092,1400,0.142247,35,1,5,3403,4590,2092,2091,1400,0.142247,35,1,5,0.243852,0.243852,0.243852,0.243852,0,3402,0.0000,0.0000,0.0000,0.243852,0.243852,0.243852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.243852,0.243852,0.243852
3404,0,0.226648,4591,2093,2094,1400,0.226648,35,1,5,3405,4592,2094,2093,1400,0.226648,35,1,5,0.388539,0.390638,0.388539,0.395542,0,3404,126.0000,281.4000,407.4000,0.390638,0.395542,0.395542,0.09,0.201,0.201,28.5576,63.7787,92.3364,0.820339,1.85509,2.67543,34.8120,34.3804,0.390638,0.395542,0.395542
3406,0,0.198365,4593,2093,1794,1400,0.198365,35,1,5,3407,4594,1794,2093,1400,0.198365,35,1,5,0.340054,0.346183,0.340054,0.341891,0,3406,281.4000,126.0000,407.4000,0.346183,0.341891,0.346183,0.201,0.09,0.201,55.8199,24.9940,80.8139,1.6236,0.71797,2.34157,34.3804,34.8120,0.346183,0.341891,0.346183
3408,0,0.102297,4595,2082,2095,4000,0.102297,50,2,3,3409,4596,2095,2082,4000,0.102297,50,2,3,0.122756,0.122832,0.122756,0.122827,0,3408,84.6000,81.0000,165.6000,0.122832,0.122827,0.122832,0.02115,0.02025,0.02115,8.65433,8.28606,16.9404,0.173193,0.165817,0.33901,49.9693,49.9712,0.122832,0.122827,0.122832
3410,0,0.142431,4597,2091,516,1400,0.142431,35,1,5,3411,4598,516,2091,1400,0.142431,35,1,5,0.244167,0.244167,0.244167,0.244167,0,3410,0.0000,0.0000,0.0000,0.244167,0.244167,0.244167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.244167,0.244167,0.244167
3412,0,0.102837,4601,835,2096,1400,0.102837,35,1,5,3413,4602,2096,835,1400,0.102837,35,1,5,0.176292,0.182036,0.176292,0.176838,0,3412,417.6000,87.0000,504.6000,0.182036,0.176838,0.182036,0.298286,0.0621429,0.298286,42.9447,8.94682,51.8915,1.26697,0.256415,1.52339,33.8956,34.8919,0.182036,0.176838,0.182036
3414,0,0.142491,4603,79,2097,1400,0.142491,35,1,4,3415,4604,2097,79,1400,0.142491,35,1,4,0.24427,0.246067,0.24427,0.247045,0,3414,154.8000,206.8657,361.6657,0.246067,0.247045,0.247045,0.110571,0.147761,0.147761,22.0576,29.4765,51.5341,0.634852,0.851753,1.4866,34.7445,34.6069,0.246067,0.247045,0.247045
3416,1,0.141241,4607,82,2098,1400,0.141241,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.242127,0.242181,,,1,3416,15.0000,,15.0000,0.242181,,0.242181,0.0107143,,0.0107143,2.11861,,2.11861,0.0605453,,0.0605453,34.9922,,0.242181,,0.242181
3417,1,0.135308,4608,2099,83,1400,0.135308,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.231957,0.251947,,,1,3417,798.7060,,798.7060,0.251947,,0.251947,0.570504,,0.570504,108.0713,,108.0713,3.35386,,3.35386,32.2229,,0.251947,,0.251947
3418,1,0.12405,4611,2100,2099,1400,0.12405,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.212657,0.230984,,,1,3418,798.7060,,798.7060,0.230984,,0.230984,0.570504,,0.570504,99.0795,,99.0795,3.07481,,3.07481,32.2230,,0.230984,,0.230984
3419,0,0.217461,4612,2101,1937,1400,0.217461,35,1,5,3420,4613,1937,2101,1400,0.217461,35,1,5,0.37279,0.37279,0.37279,0.37279,0,3419,0.0000,0.0000,0.0000,0.37279,0.37279,0.37279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.37279,0.37279,0.37279
3421,0,0.101792,4614,2101,2102,1400,0.101792,35,1,5,3422,4615,2102,2101,1400,0.101792,35,1,5,0.174501,0.174501,0.174501,0.174501,0,3421,0.0000,0.0000,0.0000,0.174501,0.174501,0.174501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.174501,0.174501,0.174501
3423,0,0.122562,4618,876,2103,1400,0.122562,35,1,5,3424,4619,2103,876,1400,0.122562,35,1,5,0.210106,0.210106,0.210106,0.210106,0,3423,0.0000,0.0000,0.0000,0.210106,0.210106,0.210106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.210106,0.210106,0.210106
3425,0,0.0177857,4620,2104,2105,1400,0.017786,35,1,5,3426,4621,2105,2104,1400,0.017786,35,1,5,0.0304903,0.0304903,0.0304903,0.0304903,0,3425,0.0000,0.0000,0.0000,0.0304903,0.0304903,0.0304903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0304903,0.0304903,0.0304903
3427,0,0.0798178,4622,2104,2106,1400,0.079818,35,1,5,3428,4623,2106,2104,1400,0.079818,35,1,5,0.136831,0.136831,0.136831,0.136831,0,3427,0.0000,0.0000,0.0000,0.136831,0.136831,0.136831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.136831,0.136831,0.136831
3429,1,0.160184,4624,2107,2108,1400,0.160184,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.274601,0.275133,,,1,3429,63.6000,,63.6000,0.275133,,0.275133,0.0454286,,0.0454286,10.1877,,10.1877,0.291641,,0.291641,34.9324,,0.275133,,0.275133
3430,0,0.391851,4625,96,2109,1400,0.391851,35,1,4,3431,4626,2109,96,1400,0.391851,35,1,4,0.671745,0.671777,0.671745,0.671748,0,3430,5.4,1.2,6.6,0.671777,0.671748,0.671777,0.00385714,0.000857143,0.00385714,2.116,0.470221,2.58622,0.0604599,0.013435,0.0738949,34.9983,34.9998,0.671777,0.671748,0.671777
3432,0,0.273225,4629,2110,1769,1400,0.273225,35,1,5,3433,4630,1769,2110,1400,0.273225,35,1,5,0.468386,0.468551,0.468386,0.468405,0,3432,20.4000,4.8,25.2000,0.468551,0.468405,0.468551,0.0145714,0.00342857,0.0145714,5.57379,1.31148,6.88527,0.159307,0.0374724,0.19678,34.9877,34.9986,0.468551,0.468405,0.468551
3434,0,0.0221961,4631,2110,2111,1400,0.022196,35,1,5,3435,4632,2111,2110,1400,0.022196,35,1,5,0.0380503,0.0380518,0.0380503,0.0380637,0,3434,4.8,20.4000,25.2000,0.0380518,0.0380637,0.0380637,0.00342857,0.0145714,0.0145714,0.106541,0.452798,0.559339,0.00304415,0.0129416,0.0159858,34.9986,34.9877,0.0380518,0.0380637,0.0380637
3436,0,0.120653,4633,897,383,1400,0.120653,35,1,5,3437,4634,383,897,1400,0.120653,35,1,5,0.206834,0.206834,0.206834,0.206834,0,3436,0.0000,0.0000,0.0000,0.206834,0.206834,0.206834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.206834,0.206834,0.206834
3438,0,0.0648893,4635,2112,2113,6600,0.064889,70,3,2,3439,4636,2113,2112,9900,0.064889,60,3,2,0.0556191,0.0556219,0.064889,0.0651084,0,3438,25.8000,652.2000,678.0000,0.0556219,0.0651084,0.0651084,0.00390909,0.0658788,0.0658788,1.67414,42.3206,43.9947,0.0239174,0.707729,0.731646,69.9966,59.7978,0.0556219,0.0651084,0.0651084
3440,0,0.0566809,4637,2112,2114,6600,0.056681,70,3,2,3441,4638,2114,2112,9900,0.056681,60,3,2,0.0485837,0.0488856,0.056681,0.0566825,0,3440,652.2000,25.8000,678.0000,0.0488856,0.0566825,0.0566825,0.0988182,0.00260606,0.0988182,36.9673,1.46237,38.4297,0.531386,0.0243735,0.555759,69.5678,59.9984,0.0488856,0.0566825,0.0566825
3442,0,0.13724,4639,2115,607,1400,0.13724,35,1,4,3443,4640,607,2115,1400,0.13724,35,1,4,0.235269,0.23527,0.235269,0.23528,0,3442,1.2,5.4,6.6,0.23527,0.23528,0.23528,0.000857143,0.00385714,0.00385714,0.164688,0.741096,0.905784,0.0047054,0.0211752,0.0258806,34.9998,34.9983,0.23527,0.23528,0.23528
3444,0,0.0399258,4643,2116,2117,1400,0.039926,35,1,5,3445,4644,2117,2116,1400,0.039926,35,1,5,0.0684446,0.0684446,0.0684446,0.0684446,0,3444,0.0000,0.0000,0.0000,0.0684446,0.0684446,0.0684446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0684446,0.0684446,0.0684446
3446,0,0.157929,4645,2116,1938,1400,0.157929,35,1,5,3447,4646,1938,2116,1400,0.157929,35,1,5,0.270735,0.270735,0.270735,0.270735,0,3446,0.0000,0.0000,0.0000,0.270735,0.270735,0.270735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.270735,0.270735,0.270735
3448,0,0.26908,4647,2115,92,1400,0.26908,35,1,4,3449,4648,92,2115,1400,0.26908,35,1,4,0.46128,0.461302,0.46128,0.461282,0,3448,5.4,1.2,6.6,0.461302,0.461282,0.461302,0.00385714,0.000857143,0.00385714,1.45303,0.322896,1.77593,0.0415172,0.00922565,0.0507428,34.9983,34.9998,0.461302,0.461282,0.461302
3450,0,0.243512,4651,2117,559,1400,0.243512,35,1,5,3451,4652,559,2117,1400,0.243512,35,1,5,0.417449,0.417449,0.417449,0.417449,0,3450,0.0000,0.0000,0.0000,0.417449,0.417449,0.417449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.417449,0.417449,0.417449
3452,0,0.0233511,4655,1383,2118,1400,0.023351,35,1,5,3453,4656,2118,1383,1400,0.023351,35,1,5,0.0400303,0.0400303,0.0400303,0.0400303,0,3452,0.0000,0.0000,0.0000,0.0400303,0.0400303,0.0400303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0400303,0.0400303,0.0400303
3454,0,0.118557,4663,1385,632,4000,0.118557,50,2,3,3455,4664,632,1385,4000,0.118557,50,2,3,0.142268,0.146835,0.142268,0.142595,0,3454,1181.3910,203.4000,1384.7910,0.146835,0.142595,0.146835,0.295348,0.05085,0.295348,140.0622,24.1145,164.1767,2.89117,0.483396,3.37456,48.4448,49.8856,0.146835,0.142595,0.146835
3456,0,0.122744,4665,1660,2119,1400,0.122744,35,1,5,3457,4666,2119,1660,1400,0.122744,35,1,5,0.210418,0.210563,0.210418,0.210546,0,3456,31.8421,29.4000,61.2421,0.210563,0.210546,0.210563,0.0227444,0.021,0.0227444,3.90843,3.60867,7.5171,0.111746,0.103168,0.214914,34.9760,34.9787,0.210563,0.210546,0.210563
3458,0,0.135752,4669,2119,2120,1400,0.135752,35,1,5,3459,4670,2120,2119,1400,0.135752,35,1,5,0.232718,0.232877,0.232718,0.232859,0,3458,31.8421,29.4000,61.2421,0.232877,0.232859,0.232877,0.0227444,0.021,0.0227444,4.32263,3.99111,8.31374,0.123589,0.114101,0.23769,34.9760,34.9787,0.232877,0.232859,0.232877
3460,0,0.0391938,4673,2120,2121,1400,0.039194,35,1,5,3461,4674,2121,2120,1400,0.039194,35,1,5,0.0671897,0.0672056,0.0671897,0.067202,0,3460,15.6421,13.2000,28.8421,0.0672056,0.067202,0.0672056,0.011173,0.00942857,0.011173,0.613078,0.517361,1.13044,0.0175206,0.0147844,0.0323051,34.9917,34.9936,0.0672056,0.067202,0.0672056
3462,0,0.0614313,4677,2122,2123,1400,0.061431,35,1,5,3463,4678,2123,2122,1400,0.061431,35,1,5,0.10531,0.10533,0.10531,0.105335,0,3462,13.2000,15.6421,28.8421,0.10533,0.105335,0.105335,0.00942857,0.011173,0.011173,0.810889,0.960912,1.7718,0.0231725,0.0274611,0.0506336,34.9936,34.9917,0.10533,0.105335,0.105335
3464,0,0.0207552,4679,2122,2124,1400,0.020755,35,1,5,3465,4680,2124,2122,1400,0.020755,35,1,5,0.03558,0.0355884,0.03558,0.0355865,0,3464,15.6421,13.2000,28.8421,0.0355884,0.0355865,0.0355884,0.011173,0.00942857,0.011173,0.324652,0.273966,0.598618,0.00927798,0.00782903,0.017107,34.9917,34.9936,0.0355884,0.0355865,0.0355884
3466,0,0.060968,4683,2124,2125,1400,0.060968,35,1,5,3467,4684,2125,2124,1400,0.060968,35,1,5,0.104517,0.104547,0.104517,0.104544,0,3466,18.0421,16.8000,34.8421,0.104547,0.104544,0.104547,0.0128872,0.012,0.0128872,1.09999,1.02426,2.12426,0.0314376,0.0292723,0.0607099,34.9898,34.9908,0.104547,0.104544,0.104547
3468,0,0.152633,4687,2125,1220,1400,0.152633,35,1,5,3469,4688,1220,2125,1400,0.152633,35,1,5,0.261657,0.261733,0.261657,0.261725,0,3468,18.0421,16.8000,34.8421,0.261733,0.261725,0.261733,0.0128872,0.012,0.0128872,2.75382,2.56423,5.31806,0.0787037,0.0732831,0.151987,34.9898,34.9908,0.261733,0.261725,0.261733
3470,0,0.0759626,4695,2126,2127,1400,0.075963,35,1,5,3471,4696,2127,2126,1400,0.075963,35,1,5,0.130222,0.130228,0.130222,0.130234,0,3470,4.8,8.4,13.2000,0.130228,0.130234,0.130234,0.00342857,0.006,0.006,0.364622,0.638089,1.00271,0.0104182,0.0182328,0.028651,34.9986,34.9967,0.130228,0.130234,0.130234
3472,0,0.0762454,4697,2126,1219,1400,0.076245,35,1,5,3473,4698,1219,2126,1400,0.076245,35,1,5,0.130706,0.130718,0.130706,0.130711,0,3472,8.4,4.8,13.2000,0.130718,0.130711,0.130718,0.006,0.00342857,0.006,0.640458,0.365976,1.00643,0.0183005,0.0104569,0.0287574,34.9967,34.9986,0.130718,0.130711,0.130718
3474,0,0.103664,4701,2118,2128,1400,0.103664,35,1,5,3475,4702,2128,2118,1400,0.103664,35,1,5,0.17771,0.17771,0.17771,0.17771,0,3474,0.0000,0.0000,0.0000,0.17771,0.17771,0.17771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.17771,0.17771,0.17771
3476,0,0.0174621,4703,2127,2129,1400,0.017462,35,1,5,3477,4704,2129,2127,1400,0.017462,35,1,5,0.0299349,0.0299503,0.0299349,0.0301213,0,3476,26.2836,138.5579,164.8415,0.0299503,0.0301213,0.0301213,0.018774,0.0989699,0.0989699,0.458964,2.4195,2.87846,0.01312,0.069559,0.082679,34.9820,34.7834,0.0299503,0.0301213,0.0301213
3478,0,0.0158615,4707,2130,2131,1400,0.015861,35,1,4,3479,4708,2131,2130,1400,0.015861,35,1,4,0.0271903,0.0272144,0.0271903,0.0272545,0,3478,37.8000,72.6000,110.4000,0.0272144,0.0272545,0.0272545,0.027,0.0518571,0.0518571,0.599546,1.15151,1.75105,0.0171451,0.0329779,0.050123,34.9690,34.9175,0.0272144,0.0272545,0.0272545
3480,0,0.197172,4709,2130,2132,1400,0.197172,35,1,5,3481,4710,2132,2130,1400,0.197172,35,1,5,0.338009,0.33802,0.338009,0.338041,0,3480,4.2,8.4,12.6000,0.33802,0.338041,0.338041,0.003,0.006,0.006,0.828122,1.65624,2.48437,0.0236614,0.0473257,0.0709871,34.9988,34.9967,0.33802,0.338041,0.338041
3482,0,0.0746514,4711,2130,2133,1400,0.074651,35,1,4,3483,4712,2133,2130,1400,0.074651,35,1,4,0.127973,0.128419,0.127973,0.129031,0,3482,94.0836,167.3579,261.4415,0.128419,0.129031,0.129031,0.0672026,0.119541,0.119541,7.02343,12.4934,19.5169,0.201369,0.359906,0.561275,34.8785,34.7131,0.128419,0.129031,0.129031
3484,0,0.0434175,4713,2130,2129,1400,0.043418,35,1,5,3485,4714,2129,2130,1400,0.043418,35,1,5,0.0744309,0.0748943,0.0744309,0.0744692,0,3484,138.5579,26.2836,164.8415,0.0748943,0.0744692,0.0748943,0.0989699,0.018774,0.0989699,6.01591,1.14118,7.15709,0.172953,0.0326219,0.205575,34.7834,34.9820,0.0748943,0.0744692,0.0748943
3486,0,0.115821,4715,2132,2134,1400,0.115821,35,1,5,3487,4716,2134,2132,1400,0.115821,35,1,5,0.19855,0.198552,0.19855,0.198551,0,3486,1.8,1.2,3,0.198552,0.198551,0.198552,0.00128571,0.000857143,0.00128571,0.208478,0.138985,0.347463,0.00595656,0.00397103,0.00992759,34.9997,34.9998,0.198552,0.198551,0.198552
3488,0,0.126459,4721,2134,2135,1400,0.126459,35,1,5,3489,4722,2135,2134,1400,0.126459,35,1,5,0.216787,0.217261,0.216787,0.216788,0,3488,69.0000,1.2,70.2000,0.217261,0.216788,0.217261,0.0492857,0.000857143,0.0492857,8.72567,0.151751,8.87742,0.24985,0.00433576,0.254186,34.9236,34.9998,0.217261,0.216788,0.217261
3490,0,0.063056,4725,1770,2136,1400,0.063056,35,1,5,3491,4726,2136,1770,1400,0.063056,35,1,5,0.108096,0.108134,0.108096,0.1081,0,3490,20.4000,4.8,25.2000,0.108134,0.1081,0.108134,0.0145714,0.00342857,0.0145714,1.28634,0.302669,1.58901,0.0367656,0.00864803,0.0454136,34.9877,34.9986,0.108134,0.1081,0.108134
3492,0,0.0827583,4727,2137,2138,1400,0.082758,35,1,4,3493,4728,2138,2137,1400,0.082758,35,1,4,0.141871,0.141881,0.141871,0.141997,0,3492,7.2,37.8000,45.0000,0.141881,0.141997,0.141997,0.00514286,0.027,0.027,0.595858,3.12825,3.72411,0.0170258,0.0894579,0.106484,34.9974,34.9690,0.141881,0.141997,0.141997
3494,0,0.295333,4729,2137,2139,1400,0.295333,35,1,4,3495,4730,2139,2137,1400,0.295333,35,1,4,0.506285,0.506734,0.506285,0.506323,0,3494,37.8000,7.2,45.0000,0.506734,0.506323,0.506734,0.027,0.00514286,0.027,11.1636,2.1264,13.2900,0.319243,0.0607587,0.380001,34.9690,34.9974,0.506734,0.506323,0.506734
3496,0,0.118349,4731,2140,2141,1400,0.118349,35,1,5,3497,4732,2141,2140,1400,0.118349,35,1,5,0.202884,0.214423,0.202884,0.203579,0,3496,605.4000,93.0000,698.4000,0.214423,0.203579,0.214423,0.432429,0.0664286,0.432429,71.6485,11.0065,82.6549,2.16352,0.315547,2.47907,33.1166,34.8806,0.214423,0.203579,0.214423
3498,0,0.143094,4733,2140,2142,1400,0.143094,35,1,5,3499,4734,2142,2140,1400,0.143094,35,1,5,0.245304,0.246144,0.245304,0.259255,0,3498,93.0000,605.4000,698.4000,0.246144,0.259255,0.259255,0.0664286,0.432429,0.432429,13.3077,86.6291,99.9369,0.381523,2.61588,2.99741,34.8806,33.1166,0.246144,0.259255,0.259255
3500,0,0.138993,4735,2143,2144,1400,0.138993,35,1,5,3501,4736,2144,2143,1400,0.138993,35,1,5,0.238274,0.238377,0.238274,0.239807,0,3500,23.4000,141.6000,165.0000,0.238377,0.239807,0.239807,0.0167143,0.101143,0.101143,3.25244,19.6814,22.9338,0.0929669,0.565944,0.65891,34.9849,34.7763,0.238377,0.239807,0.239807
3502,0,0.136651,4737,2143,2145,1400,0.136651,35,1,5,3503,4738,2145,2143,1400,0.136651,35,1,5,0.234259,0.235766,0.234259,0.23436,0,3502,141.6000,23.4000,165.0000,0.235766,0.23436,0.235766,0.101143,0.0167143,0.101143,19.3498,3.19763,22.5474,0.556408,0.0914004,0.647808,34.7763,34.9849,0.235766,0.23436,0.235766
3504,0,0.0486958,4739,2146,2147,6600,0.048696,70,3,2,3505,4740,2147,2146,9900,0.048696,60,3,2,0.0417394,0.0418686,0.048696,0.0489727,0,3504,409.7906,921.8692,1331.6598,0.0418686,0.0489727,0.0489727,0.0620895,0.0931181,0.0931181,19.9552,44.8913,64.8465,0.285956,0.752441,1.0384,69.7841,59.6609,0.0418686,0.0489727,0.0489727
3506,0,0.274082,4741,2146,2148,6600,0.274082,70,3,2,3507,4742,2148,2146,9900,0.274082,60,3,2,0.234927,0.23738,0.274082,0.274544,0,3506,921.8692,409.7906,1331.6598,0.23738,0.274544,0.274544,0.139677,0.041393,0.139677,252.6678,112.3162,364.9840,3.64722,1.87509,5.52231,69.2767,59.8991,0.23738,0.274544,0.274544
