"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
6355,0.0000,,0.0000,0.0577785,,0.0577785,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0577785,,0.0577785,0.0000,,0.0000,,0.0000
6356,6,,6,0.12004,,0.12004,0.00428571,,0.00428571,0.480144,,0.480144,0.012004,,0.012004,39.9987,,0.12004,,0.12004,6,,6,,6
6357,44.5446,,44.5446,0.0935616,,0.0935616,0.0318176,,0.0318176,2.77508,,2.77508,0.0694611,,0.0694611,39.9516,,0.0935616,,0.0935616,44.5446,,44.5446,,44.5446
6358,0.0000,0.0000,0.0000,0.044907,0.044907,0.044907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.044907,0.044907,0.044907,0.0000,0.0000,0.0000,0.0000,0.0000
6360,0.0000,,0.0000,0.064287,,0.064287,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.064287,,0.064287,0.0000,,0.0000,,0.0000
6361,50.9987,,50.9987,0.109743,,0.109743,0.0364277,,0.0364277,3.72541,,3.72541,0.093279,,0.093279,39.9383,,0.109743,,0.109743,50.9987,,50.9987,,50.9987
6362,0.0000,,0.0000,0.059739,,0.059739,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.059739,,0.059739,0.0000,,0.0000,,0.0000
6363,0.0000,,0.0000,0.297985,,0.297985,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.297985,,0.297985,0.0000,,0.0000,,0.0000
6364,19.8357,,19.8357,0.147053,,0.147053,0.0141684,,0.0141684,1.94406,,1.94406,0.0486153,,0.0486153,39.9887,,0.147053,,0.147053,19.8357,,19.8357,,19.8357
6365,0.0000,,0.0000,0.166662,,0.166662,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.166662,,0.166662,0.0000,,0.0000,,0.0000
6366,762.0000,,762.0000,0.495935,,0.495935,0.544286,,0.544286,209.8159,,209.8159,6.29837,,6.29837,33.3127,,0.495935,,0.495935,762.0000,,762.0000,,762.0000
6367,38.4000,,38.4000,0.180344,,0.180344,0.0274286,,0.0274286,4.61253,,4.61253,0.11542,,0.11542,39.9630,,0.180344,,0.180344,38.4000,,38.4000,,38.4000
6368,30.6000,360.4912,391.0912,0.144251,0.151685,0.151685,0.0218571,0.257494,0.257494,2.9409,34.6461,37.5870,0.0735679,0.911351,0.984919,39.9754,38.0162,0.144251,0.151685,0.151685,30.6000,360.4912,30.6000,360.4912,391.0912
6370,2095.9911,,2095.9911,0.133463,,0.133463,0.523998,,0.523998,235.5726,,235.5726,4.66228,,4.66228,50.5274,,0.133463,,0.133463,2095.9911,,2095.9911,,2095.9911
6371,24.0000,,24.0000,0.175715,,0.175715,0.0171429,,0.0171429,2.81033,,2.81033,0.0702861,,0.0702861,39.9841,,0.175715,,0.175715,24.0000,,24.0000,,24.0000
6372,19.8357,,19.8357,0.14426,,0.14426,0.0141684,,0.0141684,1.90713,,1.90713,0.0476916,,0.0476916,39.9887,,0.14426,,0.14426,19.8357,,19.8357,,19.8357
6373,19.8357,,19.8357,0.10358,,0.10358,0.0141684,,0.0141684,1.36934,,1.36934,0.0342432,,0.0342432,39.9887,,0.10358,,0.10358,19.8357,,19.8357,,19.8357
6374,0.0000,0.0000,0.0000,0.016157,0.016157,0.016157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,0.016157,0.016157,0.016157,0.0000,0.0000,0.0000,0.0000,0.0000
6376,4.8,,4.8,0.167363,,0.167363,0.00342857,,0.00342857,0.53555,,0.53555,0.0133891,,0.0133891,39.9991,,0.167363,,0.167363,4.8,,4.8,,4.8
6377,591.7492,,591.7492,0.114555,,0.114555,0.147937,,0.147937,66.5079,,66.5079,1.1298,,1.1298,58.8672,,0.114555,,0.114555,591.7492,,591.7492,,591.7492
6378,0.0000,,0.0000,0.146473,,0.146473,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.146473,,0.146473,0.0000,,0.0000,,0.0000
6379,1924.3488,,1924.3488,0.469113,,0.469113,1.37453,,1.37453,291.6197,,291.6197,15.0456,,15.0456,19.3824,,0.469113,,0.469113,1924.3488,,1924.3488,,1924.3488
6380,2110.5706,,2110.5706,0.0719121,,0.0719121,0.527643,,0.527643,127.5608,,127.5608,2.52959,,2.52959,50.4274,,0.0719121,,0.0719121,2110.5706,,2110.5706,,2110.5706
6381,496.4756,,496.4756,0.134373,,0.134373,0.354625,,0.354625,40.6971,,40.6971,1.11189,,1.11189,36.6019,,0.134373,,0.134373,496.4756,,496.4756,,496.4756
6382,2838.9585,,2838.9585,0.142772,,0.142772,0.70974,,0.70974,306.2072,,306.2072,6.75539,,6.75539,45.3278,,0.142772,,0.142772,2838.9585,,2838.9585,,2838.9585
6383,2732.5861,,2732.5861,0.143888,,0.143888,0.683147,,0.683147,301.9426,,301.9426,6.5531,,6.5531,46.0763,,0.143888,,0.143888,2732.5861,,2732.5861,,2732.5861
6384,2312.4693,,2312.4693,0.133798,,0.133798,0.578117,,0.578117,252.8315,,252.8315,5.15675,,5.15675,49.0293,,0.133798,,0.133798,2312.4693,,2312.4693,,2312.4693
6385,2283.4043,,2283.4043,0.115879,,0.115879,0.570851,,0.570851,217.1107,,217.1107,4.40996,,4.40996,49.2319,,0.115879,,0.115879,2283.4043,,2283.4043,,2283.4043
6386,956.4702,,956.4702,0.105412,,0.105412,0.239118,,0.239118,96.4198,,96.4198,1.68039,,1.68039,57.3794,,0.105412,,0.105412,956.4702,,956.4702,,956.4702
6387,68.4000,,68.4000,0.178318,,0.178318,0.0488571,,0.0488571,8.11005,,8.11005,0.203282,,0.203282,39.8955,,0.178318,,0.178318,68.4000,,68.4000,,68.4000
6388,119.4000,,119.4000,0.175823,,0.175823,0.0852857,,0.0852857,13.8962,,13.8962,0.349887,,0.349887,39.7164,,0.175823,,0.175823,119.4000,,119.4000,,119.4000
6389,960.6702,,960.6702,0.0142689,,0.0142689,0.240168,,0.240168,13.1045,,13.1045,0.228463,,0.228463,57.3595,,0.0142689,,0.0142689,960.6702,,960.6702,,960.6702
6390,119.4000,,119.4000,0.0091398,,0.0091398,0.0852857,,0.0852857,0.72237,,0.72237,0.0181882,,0.0181882,39.7164,,0.0091398,,0.0091398,119.4000,,119.4000,,119.4000
6391,807.6000,,807.6000,0.100082,,0.100082,0.2019,,0.2019,78.1926,,78.1926,1.34711,,1.34711,58.0449,,0.100082,,0.100082,807.6000,,807.6000,,807.6000
6392,747.0702,,747.0702,0.0854216,,0.0854216,0.186768,,0.186768,62.0009,,62.0009,1.0636,,1.0636,58.2935,,0.0854216,,0.0854216,747.0702,,747.0702,,747.0702
6393,157.2000,,157.2000,0.0936635,,0.0936635,0.0393,,0.0393,14.6979,,14.6979,0.245398,,0.245398,59.8940,,0.0936635,,0.0936635,157.2000,,157.2000,,157.2000
6394,0.0000,,0.0000,0.0815775,,0.0815775,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0815775,,0.0815775,0.0000,,0.0000,,0.0000
6395,6,,6,0.146451,,0.146451,0.00428571,,0.00428571,0.585786,,0.585786,0.0146451,,0.0146451,39.9987,,0.146451,,0.146451,6,,6,,6
6396,195.5298,,195.5298,0.259734,,0.259734,0.139664,,0.139664,33.2798,,33.2798,0.846429,,0.846429,39.3178,,0.259734,,0.259734,195.5298,,195.5298,,195.5298
6397,0.0000,,0.0000,0.0574995,,0.0574995,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0574995,,0.0574995,0.0000,,0.0000,,0.0000
6398,560.6135,,560.6135,0.0932164,,0.0932164,0.400438,,0.400438,31.2307,,31.2307,0.870973,,0.870973,35.8572,,0.0932164,,0.0932164,560.6135,,560.6135,,560.6135
6399,10.2000,,10.2000,0.166861,,0.166861,0.00728571,,0.00728571,1.13456,,1.13456,0.0283663,,0.0283663,39.9966,,0.166861,,0.166861,10.2000,,10.2000,,10.2000
6400,36.6000,,36.6000,0.171986,,0.171986,0.0261429,,0.0261429,4.1929,,4.1929,0.104911,,0.104911,39.9660,,0.171986,,0.171986,36.6000,,36.6000,,36.6000
6401,611.5032,,611.5032,0.191646,,0.191646,0.436788,,0.436788,68.8296,,68.8296,1.9532,,1.9532,35.2393,,0.191646,,0.191646,611.5032,,611.5032,,611.5032
6402,75.0000,,75.0000,0.168537,,0.168537,0.0535714,,0.0535714,8.4009,,8.4009,0.210672,,0.210672,39.8767,,0.168537,,0.168537,75.0000,,75.0000,,75.0000
6403,14.5665,,14.5665,0.168297,,0.168297,0.0104047,,0.0104047,1.63407,,1.63407,0.0408585,,0.0408585,39.9935,,0.168297,,0.168297,14.5665,,14.5665,,14.5665
6404,397.0968,,397.0968,0.176505,,0.176505,0.283641,,0.283641,43.9940,,43.9940,1.16816,,1.16816,37.6610,,0.176505,,0.176505,397.0968,,397.0968,,397.0968
6405,424.6471,,424.6471,0.170614,,0.170614,0.303319,,0.303319,45.1374,,45.1374,1.20751,,1.20751,37.3805,,0.170614,,0.170614,424.6471,,424.6471,,424.6471
6406,0.0000,,0.0000,0.19951,,0.19951,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.19951,,0.19951,0.0000,,0.0000,,0.0000
6407,421.6843,,421.6843,0.150082,,0.150082,0.301203,,0.301203,39.4608,,39.4608,1.05479,,1.05479,37.4112,,0.150082,,0.150082,421.6843,,421.6843,,421.6843
6408,422.7532,,422.7532,0.0841938,,0.0841938,0.301967,,0.301967,22.1865,,22.1865,0.59322,,0.59322,37.4001,,0.0841938,,0.0841938,422.7532,,422.7532,,422.7532
6409,199.3864,,199.3864,0.0232342,,0.0232342,0.142419,,0.142419,3.03386,,3.03386,0.0772096,,0.0772096,39.2938,,0.0232342,,0.0232342,199.3864,,199.3864,,199.3864
6410,158.7434,,158.7434,0.0611601,,0.0611601,0.113388,,0.113388,6.39625,,6.39625,0.161813,,0.161813,39.5287,,0.0611601,,0.0611601,158.7434,,158.7434,,158.7434
6411,293.9298,,293.9298,0.0223371,,0.0223371,0.20995,,0.20995,4.22436,,4.22436,0.109425,,0.109425,38.6049,,0.0223371,,0.0223371,293.9298,,293.9298,,293.9298
6412,180.0000,,180.0000,0.00884224,,0.00884224,0.128571,,0.128571,1.04544,,1.04544,0.0265267,,0.0265267,39.4108,,0.00884224,,0.00884224,180.0000,,180.0000,,180.0000
6413,253.2000,,253.2000,0.021628,,0.021628,0.180857,,0.180857,3.55265,,3.55265,0.0912701,,0.0912701,38.9246,,0.021628,,0.021628,253.2000,,253.2000,,253.2000
6414,6,,6,0.16854,,0.16854,0.00428571,,0.00428571,0.674136,,0.674136,0.016854,,0.016854,39.9987,,0.16854,,0.16854,6,,6,,6
6415,52.8000,,52.8000,0.00688881,,0.00688881,0.0377143,,0.0377143,0.242088,,0.242088,0.00606215,,0.00606215,39.9344,,0.00688881,,0.00688881,52.8000,,52.8000,,52.8000
6416,73.0861,,73.0861,0.00906869,,0.00906869,0.0522044,,0.0522044,0.440563,,0.440563,0.0110466,,0.0110466,39.8823,,0.00906869,,0.00906869,73.0861,,73.0861,,73.0861
6417,147.5156,,147.5156,0.141906,,0.141906,0.105368,,0.105368,13.8113,,13.8113,0.34889,,0.34889,39.5864,,0.141906,,0.141906,147.5156,,147.5156,,147.5156
6418,35.4000,,35.4000,0.022479,,0.022479,0.0252857,,0.0252857,0.53008,,0.53008,0.0132626,,0.0132626,39.9680,,0.022479,,0.022479,35.4000,,35.4000,,35.4000
6419,170.5864,,170.5864,0.0700611,,0.0700611,0.121847,,0.121847,7.86096,,7.86096,0.199191,,0.199191,39.4644,,0.0700611,,0.0700611,170.5864,,170.5864,,170.5864
6420,2110.5706,,2110.5706,0.0114973,,0.0114973,0.527643,,0.527643,20.3944,,20.3944,0.404432,,0.404432,50.4274,,0.0114973,,0.0114973,2110.5706,,2110.5706,,2110.5706
6421,4.2,,4.2,0.0212344,,0.0212344,0.003,,0.003,0.0594552,,0.0594552,0.00148641,,0.00148641,39.9993,,0.0212344,,0.0212344,4.2,,4.2,,4.2
6422,31.8000,,31.8000,1.36865,,1.36865,0.0227143,,0.0227143,28.9962,,28.9962,0.725384,,0.725384,39.9736,,1.36865,,1.36865,31.8000,,31.8000,,31.8000
6423,0.0000,,0.0000,0.036936,,0.036936,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.036936,,0.036936,0.0000,,0.0000,,0.0000
6424,24.2987,,24.2987,0.0526654,,0.0526654,0.0173562,,0.0173562,0.852788,,0.852788,0.0213284,,0.0213284,39.9837,,0.0526654,,0.0526654,24.2987,,24.2987,,24.2987
6425,5.4,,5.4,0.156126,,0.156126,0.00385714,,0.00385714,0.562037,,0.562037,0.0140513,,0.0140513,39.9989,,0.156126,,0.156126,5.4,,5.4,,5.4
6426,5.4,,5.4,0.0377305,,0.0377305,0.00385714,,0.00385714,0.135826,,0.135826,0.00339575,,0.00339575,39.9989,,0.0377305,,0.0377305,5.4,,5.4,,5.4
6427,245.7772,,245.7772,0.136497,,0.136497,0.175555,,0.175555,21.7945,,21.7945,0.559132,,0.559132,38.9792,,0.136497,,0.136497,245.7772,,245.7772,,245.7772
6428,33.6000,,33.6000,0.431462,,0.431462,0.024,,0.024,9.65771,,9.65771,0.241619,,0.241619,39.9709,,0.431462,,0.431462,33.6000,,33.6000,,33.6000
6429,584.4000,,584.4000,0.0274978,,0.0274978,0.1461,,0.1461,15.7730,,15.7730,0.267829,,0.267829,58.8919,,0.0274978,,0.0274978,584.4000,,584.4000,,584.4000
6430,45.5232,,45.5232,0.0213343,,0.0213343,0.0325166,,0.0325166,0.646657,,0.646657,0.0161868,,0.0161868,39.9497,,0.0213343,,0.0213343,45.5232,,45.5232,,45.5232
6431,1215.0000,,1215.0000,0.17618,,0.17618,0.30375,,0.30375,200.0072,,200.0072,3.56765,,3.56765,56.0614,,0.17618,,0.17618,1215.0000,,1215.0000,,1215.0000
6432,58.4270,,58.4270,0.0143533,,0.0143533,0.0417336,,0.0417336,0.557978,,0.557978,0.013977,,0.013977,39.9213,,0.0143533,,0.0143533,58.4270,,58.4270,,58.4270
6433,3,,3,0.147123,,0.147123,0.00214286,,0.00214286,0.294243,,0.294243,0.00735614,,0.00735614,39.9996,,0.147123,,0.147123,3,,3,,3
6434,3,,3,0.0142021,,0.0142021,0.00214286,,0.00214286,0.028404,,0.028404,0.000710107,,0.000710107,39.9996,,0.0142021,,0.0142021,3,,3,,3
6435,58.4270,,58.4270,0.206113,,0.206113,0.0417336,,0.0417336,8.01256,,8.01256,0.200709,,0.200709,39.9213,,0.206113,,0.206113,58.4270,,58.4270,,58.4270
6436,245.7772,,245.7772,0.140773,,0.140773,0.175555,,0.175555,22.4773,,22.4773,0.576648,,0.576648,38.9792,,0.140773,,0.140773,245.7772,,245.7772,,245.7772
6437,51.6000,,51.6000,0.105901,,0.105901,0.0129,,0.0129,5.4632,,5.4632,0.0910751,,0.0910751,59.9857,,0.105901,,0.105901,51.6000,,51.6000,,51.6000
6438,109.2480,,109.2480,0.139704,,0.139704,0.0780343,,0.0780343,10.1134,,10.1134,0.254374,,0.254374,39.7581,,0.139704,,0.139704,109.2480,,109.2480,,109.2480
6439,292.9054,,292.9054,0.263099,,0.263099,0.0443796,,0.0443796,115.3406,,115.3406,1.28439,,1.28439,89.8021,,0.263099,,0.263099,292.9054,,292.9054,,292.9054
6440,36.6000,,36.6000,0.372852,,0.372852,0.0261429,,0.0261429,9.08987,,9.08987,0.22744,,0.22744,39.9660,,0.372852,,0.372852,36.6000,,36.6000,,36.6000
6441,418.3655,,418.3655,1.57924,,1.57924,0.0633887,,0.0633887,986.9175,,986.9175,11.0117,,11.0117,89.6249,,1.57924,,1.57924,418.3655,,418.3655,,418.3655
6442,120.0000,,120.0000,0.159627,,0.159627,0.03,,0.03,19.1344,,19.1344,0.319253,,0.319253,59.9347,,0.159627,,0.159627,120.0000,,120.0000,,120.0000
6443,274.2000,,274.2000,0.0812513,,0.0812513,0.0415455,,0.0415455,33.3534,,33.3534,0.371319,,0.371319,89.8243,,0.0812513,,0.0812513,274.2000,,274.2000,,274.2000
6444,1349.2506,,1349.2506,0.0148215,,0.0148215,0.204432,,0.204432,28.9981,,28.9981,0.3333,,0.3333,87.0031,,0.0148215,,0.0148215,1349.2506,,1349.2506,,1349.2506
6445,389.1368,,389.1368,0.225989,,0.225989,0.0972842,,0.0972842,87.1519,,87.1519,1.46568,,1.46568,59.4619,,0.225989,,0.225989,389.1368,,389.1368,,389.1368
6446,73.8000,,73.8000,0.180148,,0.180148,0.0527143,,0.0527143,8.83674,,8.83674,0.221582,,0.221582,39.8802,,0.180148,,0.180148,73.8000,,73.8000,,73.8000
6447,131.4000,,131.4000,0.164347,,0.164347,0.0938571,,0.0938571,14.2757,,14.2757,0.35992,,0.35992,39.6635,,0.164347,,0.164347,131.4000,,131.4000,,131.4000
6448,120.0000,,120.0000,0.0942415,,0.0942415,0.03,,0.03,11.2967,,11.2967,0.188483,,0.188483,59.9347,,0.0942415,,0.0942415,120.0000,,120.0000,,120.0000
6449,131.4000,,131.4000,0.0586257,,0.0586257,0.0938571,,0.0938571,5.09241,,5.09241,0.12839,,0.12839,39.6635,,0.0586257,,0.0586257,131.4000,,131.4000,,131.4000
6450,389.1368,,389.1368,0.16597,,0.16597,0.0972842,,0.0972842,64.0060,,64.0060,1.07642,,1.07642,59.4619,,0.16597,,0.16597,389.1368,,389.1368,,389.1368
6451,0.0000,,0.0000,0.0464295,,0.0464295,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0464295,,0.0464295,0.0000,,0.0000,,0.0000
6452,589.2000,,589.2000,0.0158316,,0.0158316,0.1473,,0.1473,9.15322,,9.15322,0.155467,,0.155467,58.8758,,0.0158316,,0.0158316,589.2000,,589.2000,,589.2000
6453,0.0000,,0.0000,0.01989,,0.01989,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.01989,,0.01989,0.0000,,0.0000,,0.0000
6454,886.7066,,886.7066,0.144351,,0.144351,0.221677,,0.221677,123.0917,,123.0917,2.13329,,2.13329,57.7005,,0.144351,,0.144351,886.7066,,886.7066,,886.7066
6455,886.7066,,886.7066,0.0162175,,0.0162175,0.221677,,0.221677,13.8291,,13.8291,0.23967,,0.23967,57.7005,,0.0162175,,0.0162175,886.7066,,886.7066,,886.7066
6456,0.0000,,0.0000,0.0830505,,0.0830505,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0830505,,0.0830505,0.0000,,0.0000,,0.0000
6457,589.2000,,589.2000,0.176883,,0.176883,0.1473,,0.1473,102.2669,,102.2669,1.73699,,1.73699,58.8758,,0.176883,,0.176883,589.2000,,589.2000,,589.2000
6458,0.0000,,0.0000,0.0202215,,0.0202215,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0202215,,0.0202215,0.0000,,0.0000,,0.0000
6459,0.0000,,0.0000,0.162588,,0.162588,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.162588,,0.162588,0.0000,,0.0000,,0.0000
6460,651.6744,,651.6744,0.0999756,,0.0999756,0.465482,,0.465482,37.7202,,37.7202,1.08586,,1.08586,34.7377,,0.0999756,,0.0999756,651.6744,,651.6744,,651.6744
6461,0.0000,,0.0000,0.174427,,0.174427,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.174427,,0.174427,0.0000,,0.0000,,0.0000
6462,67.8000,,67.8000,0.0527211,,0.0527211,0.0484286,,0.0484286,2.37686,,2.37686,0.0595748,,0.0595748,39.8971,,0.0527211,,0.0527211,67.8000,,67.8000,,67.8000
6463,1627.3386,,1627.3386,0.125916,,0.125916,0.406835,,0.406835,183.1374,,183.1374,3.41514,,3.41514,53.6251,,0.125916,,0.125916,1627.3386,,1627.3386,,1627.3386
6464,832.1834,,832.1834,0.0359771,,0.0359771,0.208046,,0.208046,28.9117,,28.9117,0.498992,,0.498992,57.9402,,0.0359771,,0.0359771,832.1834,,832.1834,,832.1834
6465,1215.0000,,1215.0000,0.0646242,,0.0646242,0.30375,,0.30375,73.3641,,73.3641,1.30864,,1.30864,56.0614,,0.0646242,,0.0646242,1215.0000,,1215.0000,,1215.0000
6466,0.0000,,0.0000,0.0266655,,0.0266655,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0266655,,0.0266655,0.0000,,0.0000,,0.0000
6467,9.6,,9.6,0.176883,,0.176883,0.00685714,,0.00685714,1.13196,,1.13196,0.0283013,,0.0283013,39.9969,,0.176883,,0.176883,9.6,,9.6,,9.6
6468,265.8000,,265.8000,0.0482884,,0.0482884,0.189857,,0.189857,8.30625,,8.30625,0.213918,,0.213918,38.8292,,0.0482884,,0.0482884,265.8000,,265.8000,,265.8000
6469,0.6,,0.6,0.0820605,,0.0820605,0.000428571,,0.000428571,0.0328242,,0.0328242,0.000820605,,0.000820605,40.0000,,0.0820605,,0.0820605,0.6,,0.6,,0.6
6470,0.0000,,0.0000,0.026457,,0.026457,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.026457,,0.026457,0.0000,,0.0000,,0.0000
6471,832.1834,,832.1834,0.182127,,0.182127,0.208046,,0.208046,146.3603,,146.3603,2.52606,,2.52606,57.9402,,0.182127,,0.182127,832.1834,,832.1834,,832.1834
6472,0.0000,,0.0000,0.063219,,0.063219,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.063219,,0.063219,0.0000,,0.0000,,0.0000
6473,1215.0000,,1215.0000,0.0389038,,0.0389038,0.30375,,0.30375,44.1653,,44.1653,0.787802,,0.787802,56.0614,,0.0389038,,0.0389038,1215.0000,,1215.0000,,1215.0000
6474,0.0000,0.0000,0.0000,0.0412305,0.0412305,0.0412305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0412305,0.0412305,0.0412305,0.0000,0.0000,0.0000,0.0000,0.0000
6476,0.0000,,0.0000,0.0849,,0.0849,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0849,,0.0849,0.0000,,0.0000,,0.0000
6477,38.4000,,38.4000,0.413472,,0.413472,0.0274286,,0.0274286,10.5751,,10.5751,0.264622,,0.264622,39.9630,,0.413472,,0.413472,38.4000,,38.4000,,38.4000
6478,24.0000,,24.0000,0.137471,,0.137471,0.0171429,,0.0171429,2.19866,,2.19866,0.0549885,,0.0549885,39.9841,,0.137471,,0.137471,24.0000,,24.0000,,24.0000
6479,405.6233,,405.6233,0.142419,,0.142419,0.289731,,0.289731,36.1779,,36.1779,0.96281,,0.96281,37.5754,,0.142419,,0.142419,405.6233,,405.6233,,405.6233
6480,194.2551,,194.2551,0.171509,,0.171509,0.138754,,0.138754,21.8366,,21.8366,0.555276,,0.555276,39.3257,,0.171509,,0.171509,194.2551,,194.2551,,194.2551
6481,20.4000,,20.4000,1.08451,,1.08451,0.0145714,,0.0145714,14.7450,,14.7450,0.368733,,0.368733,39.9881,,1.08451,,1.08451,20.4000,,20.4000,,20.4000
6482,0.6,,0.6,0.040311,,0.040311,0.00015,,0.00015,0.0241866,,0.0241866,0.00040311,,0.00040311,60.0000,,0.040311,,0.040311,0.6,,0.6,,0.6
6483,50.4881,,50.4881,0.0759445,,0.0759445,0.0360629,,0.0360629,2.55233,,2.55233,0.0639049,,0.0639049,39.9394,,0.0759445,,0.0759445,50.4881,,50.4881,,50.4881
6484,9.54226,,9.54226,0.498602,,0.498602,0.00238556,,0.00238556,4.75773,,4.75773,0.0792964,,0.0792964,59.9993,,0.498602,,0.498602,9.54226,,9.54226,,9.54226
6485,389.1368,,389.1368,0.00903806,,0.00903806,0.0972842,,0.0972842,3.4855,,3.4855,0.0586173,,0.0586173,59.4619,,0.00903806,,0.00903806,389.1368,,389.1368,,389.1368
6486,265.2000,,265.2000,0.0197982,,0.0197982,0.189429,,0.189429,3.39827,,3.39827,0.0875081,,0.0875081,38.8338,,0.0197982,,0.0197982,265.2000,,265.2000,,265.2000
6487,0.0000,,0.0000,0.084834,,0.084834,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.084834,,0.084834,0.0000,,0.0000,,0.0000
6488,0.0000,0.0000,0.0000,0.02511,0.02511,0.02511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.02511,0.02511,0.02511,0.0000,0.0000,0.0000,0.0000,0.0000
6490,52.2000,,52.2000,0.133051,,0.133051,0.0372857,,0.0372857,4.62273,,4.62273,0.115754,,0.115754,39.9357,,0.133051,,0.133051,52.2000,,52.2000,,52.2000
6491,10.2000,,10.2000,0.0696554,,0.0696554,0.00728571,,0.00728571,0.473617,,0.473617,0.0118414,,0.0118414,39.9966,,0.0696554,,0.0696554,10.2000,,10.2000,,10.2000
6492,567.8135,,567.8135,0.189693,,0.189693,0.405581,,0.405581,64.2152,,64.2152,1.79517,,1.79517,35.7711,,0.189693,,0.189693,567.8135,,567.8135,,567.8135
6493,253.2000,,253.2000,0.0284119,,0.0284119,0.180857,,0.180857,4.66698,,4.66698,0.119898,,0.119898,38.9246,,0.0284119,,0.0284119,253.2000,,253.2000,,253.2000
6494,0.0000,,0.0000,0.212275,,0.212275,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.212275,,0.212275,0.0000,,0.0000,,0.0000
6495,0.0000,,0.0000,0.207821,,0.207821,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.207821,,0.207821,0.0000,,0.0000,,0.0000
6496,0.0000,0.0000,0.0000,0.366117,0.549176,0.549176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,60.0000,0.366117,0.549176,0.549176,0.0000,0.0000,0.0000,0.0000,0.0000
6498,148.4328,,148.4328,0.19034,,0.19034,0.0224898,,0.0224898,42.3516,,42.3516,0.470878,,0.470878,89.9417,,0.19034,,0.19034,148.4328,,148.4328,,148.4328
6499,316.4242,,316.4242,0.338956,,0.338956,0.226017,,0.226017,68.6688,,68.6688,1.78756,,1.78756,38.4147,,0.338956,,0.338956,316.4242,,316.4242,,316.4242
6500,150.2242,,150.2242,0.132139,,0.132139,0.107303,,0.107303,13.0923,,13.0923,0.330842,,0.330842,39.5728,,0.132139,,0.132139,150.2242,,150.2242,,150.2242
6501,0.0000,,0.0000,0.26526,,0.26526,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.26526,,0.26526,0.0000,,0.0000,,0.0000
6502,316.4242,,316.4242,0.405654,,0.405654,0.226017,,0.226017,82.1810,,82.1810,2.13931,,2.13931,38.4147,,0.405654,,0.405654,316.4242,,316.4242,,316.4242
6503,332.7070,,332.7070,0.0245698,,0.0245698,0.237648,,0.237648,5.21418,,5.21418,0.136242,,0.136242,38.2714,,0.0245698,,0.0245698,332.7070,,332.7070,,332.7070
