"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
637,0,0.068016,766,454,455,900,0.068016,35,1,4,638,767,455,454,900,0.068016,35,1,4,0.116599,0.1166,0.116599,0.116669,0,637,0.6,10.2000,10.8000,0.1166,0.116669,0.116669,0.000666667,0.0113333,0.0113333,0.0408096,0.693763,0.734573,0.001166,0.0198338,0.0209998,34.9997,34.9789,0.1166,0.116669,0.116669
639,0,0.0638074,768,454,456,900,0.063807,35,1,4,640,769,456,454,900,0.063807,35,1,4,0.109383,0.109449,0.109383,0.109384,0,639,10.2000,0.6,10.8000,0.109449,0.109384,0.109449,0.0113333,0.000666667,0.0113333,0.650831,0.0382842,0.689116,0.0186064,0.00109384,0.0197002,34.9789,34.9997,0.109449,0.109384,0.109449
641,0,0.101156,772,455,457,900,0.101156,35,1,5,642,773,457,455,900,0.101156,35,1,5,0.17341,0.173427,0.17341,0.173422,0,641,3,2.4,5.4,0.173427,0.173422,0.173427,0.00333333,0.00266667,0.00333333,0.303468,0.242774,0.546242,0.00867135,0.00693689,0.0156082,34.9966,34.9976,0.173427,0.173422,0.173427
643,0,0.202051,774,455,458,900,0.202051,35,1,4,644,775,458,455,900,0.202051,35,1,4,0.346373,0.346376,0.346373,0.346513,0,643,0.6,7.8,8.4,0.346376,0.346513,0.346513,0.000666667,0.00866667,0.00866667,0.121231,1.576,1.69723,0.00346376,0.0450467,0.0485104,34.9997,34.9859,0.346376,0.346513,0.346513
645,0,0.203687,776,455,459,900,0.203687,35,1,5,646,777,459,455,900,0.203687,35,1,5,0.349178,0.349178,0.349178,0.349211,0,645,0.0000,3,3,0.349178,0.349211,0.349211,0.0000,0.00333333,0.00333333,0.0000,0.611061,0.611061,0.0000,0.0174606,0.0174606,35.0000,34.9966,0.349178,0.349211,0.349211
647,0,0.0914948,778,458,460,900,0.091495,35,1,4,648,779,460,458,900,0.091495,35,1,4,0.156849,0.15685,0.156849,0.156912,0,647,0.6,7.8,8.4,0.15685,0.156912,0.156912,0.000666667,0.00866667,0.00866667,0.054897,0.713661,0.768558,0.0015685,0.0203985,0.021967,34.9997,34.9859,0.15685,0.156912,0.156912
649,0,0.101276,780,458,461,900,0.101276,35,1,5,650,781,461,458,900,0.101276,35,1,5,0.173616,0.173616,0.173616,0.173616,0,649,0.0000,0.0000,0.0000,0.173616,0.173616,0.173616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.173616,0.173616,0.173616
651,0,0.0139481,784,462,463,900,0.013948,35,1,4,652,785,463,462,900,0.013948,35,1,4,0.0239109,0.0239111,0.0239109,0.0239205,0,651,0.6,7.8,8.4,0.0239111,0.0239205,0.0239205,0.000666667,0.00866667,0.00866667,0.0083688,0.108794,0.117163,0.000239111,0.00310967,0.00334878,34.9997,34.9859,0.0239111,0.0239205,0.0239205
653,0,0.0921962,786,462,460,900,0.092196,35,1,4,654,787,460,462,900,0.092196,35,1,4,0.15805,0.158114,0.15805,0.158052,0,653,7.8,0.6,8.4,0.158114,0.158052,0.158114,0.00866667,0.000666667,0.00866667,0.719129,0.0553176,0.774446,0.0205548,0.00158052,0.0221353,34.9859,34.9997,0.158114,0.158052,0.158114
655,0,0.0148496,790,463,464,900,0.01485,35,1,4,656,791,464,463,900,0.01485,35,1,4,0.0254571,0.0254574,0.0254571,0.0254674,0,655,0.6,7.8,8.4,0.0254574,0.0254674,0.0254674,0.000666667,0.00866667,0.00866667,0.00891,0.11583,0.12474,0.000254574,0.00331076,0.00356534,34.9997,34.9859,0.0254574,0.0254674,0.0254674
657,0,0.0625976,792,465,466,900,0.062598,35,1,4,658,793,466,465,900,0.062598,35,1,4,0.107311,0.107677,0.107311,0.107321,0,657,32.4000,3,35.4000,0.107677,0.107321,0.107677,0.036,0.00333333,0.036,2.02818,0.187794,2.21597,0.0581458,0.00536606,0.0635118,34.8809,34.9966,0.107677,0.107321,0.107677
659,0,0.053575,794,465,467,900,0.053575,35,1,4,660,795,467,465,900,0.053575,35,1,4,0.0918429,0.0918517,0.0918429,0.0921565,0,659,3,32.4000,35.4000,0.0918517,0.0921565,0.0921565,0.00333333,0.036,0.036,0.160725,1.73583,1.89656,0.00459258,0.0497645,0.0543571,34.9966,34.8809,0.0918517,0.0921565,0.0921565
661,0,0.146297,796,467,468,900,0.146297,35,1,4,662,797,468,467,900,0.146297,35,1,4,0.250795,0.250827,0.250795,0.251798,0,661,3.6,36.0000,39.6000,0.250827,0.251798,0.251798,0.004,0.04,0.04,0.526669,5.26669,5.79336,0.0150496,0.151079,0.166128,34.9956,34.8606,0.250827,0.251798,0.251798
663,0,0.103097,800,467,469,3000,0.103097,50,2,3,664,801,469,467,3000,0.103097,50,2,3,0.123716,0.123719,0.123716,0.123717,0,663,3.6,0.6,4.2,0.123719,0.123717,0.123719,0.0012,0.0002,0.0012,0.371149,0.0618582,0.433007,0.00742314,0.00123717,0.0086603,49.9990,49.9999,0.123719,0.123717,0.123719
665,0,0.0794939,802,467,470,3000,0.079494,50,2,3,666,803,470,467,3000,0.079494,50,2,3,0.0953928,0.0953928,0.0953928,0.0953928,0,665,0.0000,0.0000,0.0000,0.0953928,0.0953928,0.0953928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0953928,0.0953928,0.0953928
667,0,0.20153,806,341,471,900,0.20153,35,1,4,668,807,471,341,900,0.20153,35,1,4,0.34548,0.346747,0.34548,0.396931,0,667,33.9754,401.4000,435.3754,0.346747,0.396931,0.396931,0.0377505,0.446,0.446,6.84707,80.8941,87.7412,0.196348,2.65547,2.85182,34.8721,30.4632,0.346747,0.396931,0.396931
669,0,0.207768,808,472,473,900,0.207768,35,1,4,670,809,473,472,900,0.207768,35,1,4,0.356174,0.390447,0.356174,0.35692,0,669,300.0000,23.4000,323.4000,0.390447,0.35692,0.390447,0.333333,0.026,0.333333,62.3304,4.86177,67.1922,1.95223,0.139199,2.09143,31.9277,34.9268,0.390447,0.35692,0.390447
671,0,0.197235,810,472,474,900,0.197235,35,1,4,672,811,474,472,900,0.197235,35,1,4,0.338117,0.338826,0.338117,0.370652,0,671,23.4000,300.0000,323.4000,0.338826,0.370652,0.370652,0.026,0.333333,0.333333,4.6153,59.1705,63.7858,0.132142,1.85326,1.9854,34.9268,31.9277,0.338826,0.370652,0.370652
673,0,0.0220721,812,474,475,900,0.022072,35,1,4,674,813,475,474,900,0.022072,35,1,4,0.0378377,0.037917,0.0378377,0.0414786,0,673,23.4000,300.0000,323.4000,0.037917,0.0414786,0.0414786,0.026,0.333333,0.333333,0.516485,6.6216,7.13808,0.0147876,0.207393,0.222181,34.9268,31.9278,0.037917,0.0414786,0.0414786
675,0,0.199489,818,475,476,900,0.199489,35,1,4,676,819,476,475,900,0.199489,35,1,4,0.341981,0.342698,0.341981,0.374888,0,675,23.4000,300.0000,323.4000,0.342698,0.374888,0.374888,0.026,0.333333,0.333333,4.66804,59.8467,64.5147,0.133652,1.87444,2.00809,34.9268,31.9277,0.342698,0.374888,0.374888
677,0,0.203179,820,477,478,900,0.203179,35,1,4,678,821,478,477,900,0.203179,35,1,4,0.348307,0.348901,0.348307,0.38324,0,677,20.4000,308.4000,328.8000,0.348901,0.38324,0.38324,0.0226667,0.342667,0.342667,4.14485,62.6604,66.8053,0.118626,1.96985,2.08848,34.9404,31.8097,0.348901,0.38324,0.38324
679,0,0.204751,822,477,476,900,0.204751,35,1,4,680,823,476,477,900,0.204751,35,1,4,0.351002,0.387653,0.351002,0.351379,0,679,316.8000,15.0000,331.8000,0.387653,0.351379,0.387653,0.352,0.0166667,0.352,64.8651,3.07126,67.9364,2.04681,0.0878448,2.13465,31.6908,34.9624,0.387653,0.351379,0.387653
681,0,0.0229647,824,479,259,900,0.022965,35,1,5,682,825,259,479,900,0.022965,35,1,5,0.0393686,0.0393686,0.0393686,0.0393713,0,681,0.0000,2.4,2.4,0.0393686,0.0393713,0.0393713,0.0000,0.00266667,0.00266667,0.0000,0.055116,0.055116,0.0000,0.00157485,0.00157485,35.0000,34.9976,0.0393686,0.0393713,0.0393713
683,0,0.0601718,826,479,480,900,0.060172,35,1,5,684,827,480,479,900,0.060172,35,1,5,0.103152,0.103159,0.103152,0.103152,0,683,2.4,0.0000,2.4,0.103159,0.103152,0.103159,0.00266667,0.0000,0.00266667,0.144413,0.0000,0.144413,0.00412636,0.0000,0.00412636,34.9976,35.0000,0.103159,0.103152,0.103159
685,0,0.0472123,828,481,482,900,0.047212,35,1,4,686,829,482,481,900,0.047212,35,1,4,0.0809349,0.0927984,0.0809349,0.0810896,0,685,397.1759,22.0045,419.1804,0.0927984,0.0810896,0.0927984,0.441307,0.0244494,0.441307,18.7515,1.03888,19.7903,0.614288,0.0297389,0.644027,30.5255,34.9332,0.0927984,0.0810896,0.0927984
687,1,0.0755942,834,483,484,900,0.075594,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.12959,0.129779,,,1,687,18.3991,,18.3991,0.129779,,0.129779,0.0204434,,0.0204434,1.39086,,1.39086,0.039797,,0.039797,34.9489,,0.129779,,0.129779
688,0,0.0356567,835,485,486,3000,0.035657,50,2,3,689,836,486,485,3000,0.035657,50,2,3,0.0427884,0.0427884,0.0427884,0.0428293,0,688,0.0000,46.2000,46.2000,0.0427884,0.0428293,0.0428293,0.0000,0.0154,0.0154,0.0000,1.64735,1.64735,0.0000,0.0329786,0.0329786,50.0000,49.9523,0.0427884,0.0428293,0.0428293
690,0,0.0856576,837,485,487,900,0.085658,35,1,4,691,838,487,485,900,0.085658,35,1,4,0.146842,0.146842,0.146842,0.146842,0,690,0.136759,0.0000,0.136759,0.146842,0.146842,0.146842,0.000151955,0.0000,0.000151955,0.0117145,0.0000,0.0117145,0.000334701,0.0000,0.000334701,35.0000,35.0000,0.146842,0.146842,0.146842
692,0,0.209074,839,485,488,3000,0.209074,50,2,3,693,840,488,485,3000,0.209074,50,2,3,0.250889,0.251129,0.250889,0.253485,0,692,46.2000,226.1172,272.3172,0.251129,0.253485,0.253485,0.0154,0.0753724,0.0753724,9.65922,47.2752,56.9344,0.193369,0.955287,1.14866,49.9523,49.4880,0.251129,0.253485,0.253485
694,0,0.0648104,841,489,490,900,0.06481,35,1,4,695,842,490,489,900,0.06481,35,1,4,0.111103,0.111651,0.111103,0.111121,0,694,41.4000,4.2,45.6000,0.111651,0.111121,0.111651,0.046,0.00466667,0.046,2.68313,0.272202,2.95534,0.0770391,0.00777844,0.0848176,34.8282,34.9944,0.111651,0.111121,0.111651
696,0,0.0627252,843,489,491,900,0.062725,35,1,4,697,844,491,489,900,0.062725,35,1,4,0.107529,0.107546,0.107529,0.108059,0,696,4.2,41.4000,45.6000,0.107546,0.108059,0.108059,0.00466667,0.046,0.046,0.263445,2.59682,2.86026,0.0075282,0.0745607,0.0820889,34.9944,34.8282,0.107546,0.108059,0.108059
698,0,0.101589,845,492,493,3000,0.101589,50,2,3,699,846,493,492,3000,0.101589,50,2,3,0.121907,0.121914,0.121907,0.121907,0,698,7.2,0.0000,7.2,0.121914,0.121907,0.121914,0.0024,0.0000,0.0024,0.731441,0.0000,0.731441,0.0146297,0.0000,0.0146297,49.9971,50.0000,0.121914,0.121907,0.121914
700,0,0.102433,847,492,494,3000,0.102433,50,2,3,701,848,494,492,3000,0.102433,50,2,3,0.12292,0.12292,0.12292,0.122927,0,700,0.0000,7.2,7.2,0.12292,0.122927,0.122927,0.0000,0.0024,0.0024,0.0000,0.737518,0.737518,0.0000,0.0147512,0.0147512,50.0000,49.9971,0.12292,0.122927,0.122927
702,1,0.0917962,849,495,496,900,0.091796,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157365,0.172607,,,1,702,301.3204,,301.3204,0.172607,,0.172607,0.3348,,0.3348,27.6600,,27.6600,0.866834,,0.866834,31.9092,,0.172607,,0.172607
703,0,0.01465,850,497,498,3000,0.01465,50,2,3,704,851,498,497,3000,0.01465,50,2,3,0.01758,0.0175833,0.01758,0.0175817,0,703,15.6000,10.2000,25.8000,0.0175833,0.0175817,0.0175833,0.0052,0.0034,0.0052,0.22854,0.14943,0.37797,0.00457166,0.0029889,0.00756055,49.9906,49.9950,0.0175833,0.0175817,0.0175833
705,0,0.0220876,852,497,499,3000,0.022088,50,2,3,706,853,499,497,3000,0.022088,50,2,3,0.0265056,0.0265082,0.0265056,0.0265106,0,705,10.2000,15.6000,25.8000,0.0265082,0.0265106,0.0265106,0.0034,0.0052,0.0052,0.225298,0.344573,0.56987,0.0045064,0.00689275,0.0113991,49.9950,49.9906,0.0265082,0.0265106,0.0265106
707,0,0.082765,854,500,501,3000,0.082765,50,2,3,708,855,501,500,3000,0.082765,50,2,3,0.099318,0.099318,0.099318,0.099318,0,707,0.0000,0.0000,0.0000,0.099318,0.099318,0.099318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.099318,0.099318,0.099318
709,1,0.03353,856,502,503,900,0.03353,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.05748,0.0576127,,,1,709,24.9573,,24.9573,0.0576127,,0.0576127,0.0277303,,0.0277303,0.836819,,0.836819,0.0239643,,0.0239643,34.9194,,0.0576127,,0.0576127
710,1,0.0826504,857,500,504,3000,0.08265,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.09918,0.09918,,,1,710,0.0000,,0.0000,0.09918,,0.09918,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,50.0000,,0.09918,,0.09918
711,0,0.011644,858,505,506,900,0.011644,35,1,4,712,859,506,505,900,0.011644,35,1,4,0.0199611,0.0199611,0.0199611,0.0199611,0,711,0.0000,0.0000,0.0000,0.0199611,0.0199611,0.0199611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0199611,0.0199611,0.0199611
713,0,0.101586,860,505,507,900,0.101586,35,1,4,714,861,507,505,900,0.101586,35,1,4,0.174147,0.174147,0.174147,0.174147,0,713,0.0000,0.0000,0.0000,0.174147,0.174147,0.174147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.174147,0.174147,0.174147
715,0,0.0643329,864,14,508,900,0.064333,35,1,4,716,865,508,14,900,0.064333,35,1,4,0.110285,0.11029,0.110285,0.110299,0,715,1.8,3.6,5.4,0.11029,0.110299,0.110299,0.002,0.004,0.004,0.115799,0.231599,0.347398,0.0033087,0.00661795,0.00992665,34.9984,34.9956,0.11029,0.110299,0.110299
717,0,0.102318,866,21,436,900,0.102318,35,1,5,718,867,436,21,900,0.102318,35,1,5,0.175402,0.180062,0.175402,0.175715,0,717,127.2000,21.0000,148.2000,0.180062,0.175715,0.180062,0.141333,0.0233333,0.141333,13.0148,2.14868,15.1635,0.381732,0.0615002,0.443232,34.0942,34.9377,0.180062,0.175715,0.180062
719,1,0.102954,870,509,9,900,0.102954,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.176493,0.17909,,,1,719,85.8000,,85.8000,0.17909,,0.17909,0.0953333,,0.0953333,8.83345,,8.83345,0.256099,,0.256099,34.4924,,0.17909,,0.17909
720,0,0.209273,871,481,510,900,0.209273,35,1,4,721,872,510,481,900,0.209273,35,1,4,0.358754,0.366528,0.358754,0.411341,0,720,111.0472,397.1759,508.2231,0.366528,0.411341,0.411341,0.123386,0.441307,0.441307,23.2392,83.1182,106.3574,0.678365,2.72291,3.40127,34.2576,30.5255,0.366528,0.411341,0.411341
722,0,0.117845,875,27,511,900,0.117845,35,1,5,723,876,511,27,900,0.117845,35,1,5,0.20202,0.20202,0.20202,0.202075,0,722,0.0000,6,6,0.20202,0.202075,0.202075,0.0000,0.00666667,0.00666667,0.0000,0.70707,0.70707,0.0000,0.0202075,0.0202075,35.0000,34.9905,0.20202,0.202075,0.202075
724,0,0.118798,879,18,433,900,0.118798,35,1,4,725,880,433,18,900,0.118798,35,1,4,0.203654,0.203709,0.203654,0.203654,0,724,6,0.0000,6,0.203709,0.203654,0.203709,0.00666667,0.0000,0.00666667,0.712788,0.0000,0.712788,0.0203709,0.0000,0.0203709,34.9905,35.0000,0.203709,0.203654,0.203709
726,0,0.106909,881,512,513,900,0.106909,35,1,4,727,882,513,512,900,0.106909,35,1,4,0.183273,0.183273,0.183273,0.183273,0,726,0.0000,0.0000,0.0000,0.183273,0.183273,0.183273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.183273,0.183273,0.183273
728,0,0.0639087,883,512,514,900,0.063909,35,1,4,729,884,514,512,900,0.063909,35,1,4,0.109558,0.109558,0.109558,0.109558,0,728,0.0000,0.0000,0.0000,0.109558,0.109558,0.109558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.109558,0.109558,0.109558
730,0,0.0341469,885,515,516,3000,0.034147,50,2,3,731,886,516,515,3000,0.034147,50,2,3,0.0409764,0.0411035,0.0409764,0.0409764,0,730,101.2632,0.0000,101.2632,0.0411035,0.0409764,0.0411035,0.0337544,0.0000,0.0337544,3.45784,0.0000,3.45784,0.0693712,0.0000,0.0693712,49.8454,50.0000,0.0411035,0.0409764,0.0411035
732,0,0.0690546,887,515,517,3000,0.069055,50,2,3,733,888,517,515,3000,0.069055,50,2,3,0.082866,0.082866,0.082866,0.0831229,0,732,0.0000,101.2632,101.2632,0.082866,0.0831229,0.0831229,0.0000,0.0337544,0.0337544,0.0000,6.99273,6.99273,0.0000,0.140288,0.140288,50.0000,49.8454,0.082866,0.0831229,0.0831229
734,0,0.0532013,891,516,518,3000,0.053201,50,2,3,735,892,518,516,3000,0.053201,50,2,3,0.0638412,0.0640392,0.0638412,0.0638412,0,734,101.2632,0.0000,101.2632,0.0640392,0.0638412,0.0640392,0.0337544,0.0000,0.0337544,5.38731,0.0000,5.38731,0.10808,0.0000,0.10808,49.8454,50.0000,0.0640392,0.0638412,0.0640392
736,0,0.105216,893,519,520,900,0.105216,35,1,4,737,894,520,519,900,0.105216,35,1,4,0.18037,0.180405,0.18037,0.180443,0,736,4.8,7.8,12.6000,0.180405,0.180443,0.180443,0.00533333,0.00866667,0.00866667,0.505037,0.820685,1.32572,0.0144324,0.0234576,0.03789,34.9932,34.9859,0.180405,0.180443,0.180443
738,0,0.225261,895,519,207,900,0.225261,35,1,4,739,896,207,519,900,0.225261,35,1,4,0.386162,0.386317,0.386162,0.386237,0,738,7.8,4.8,12.6000,0.386317,0.386237,0.386317,0.00866667,0.00533333,0.00866667,1.75704,1.08125,2.83829,0.0502213,0.030899,0.0811202,34.9859,34.9932,0.386317,0.386237,0.386317
740,0,0.0512019,897,521,522,900,0.051202,35,1,4,741,898,522,521,900,0.051202,35,1,4,0.0877749,0.0877809,0.0877749,0.0877809,0,740,2.4,2.4,4.8,0.0877809,0.0877809,0.0877809,0.00266667,0.00266667,0.00266667,0.122885,0.122885,0.24577,0.00351124,0.00351124,0.00702247,34.9976,34.9976,0.0877809,0.0877809,0.0877809
742,0,0.166501,899,523,524,900,0.166501,35,1,5,743,900,524,523,900,0.166501,35,1,5,0.28543,0.286671,0.28543,0.28543,0,742,38.0581,0.0000,38.0581,0.286671,0.28543,0.286671,0.0422868,0.0000,0.0422868,6.33671,0.0000,6.33671,0.181836,0.0000,0.181836,34.8485,35.0000,0.286671,0.28543,0.286671
744,1,0.106757,901,524,525,900,0.106757,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.183012,0.19143,,,1,744,183.4103,,183.4103,0.19143,,0.19143,0.203789,,0.203789,19.5803,,19.5803,0.585171,,0.585171,33.4609,,0.19143,,0.19143
745,0,0.168722,904,524,526,900,0.168722,35,1,5,746,905,526,524,900,0.168722,35,1,5,0.289238,0.289238,0.289238,0.289238,0,745,0.0000,0.0000,0.0000,0.289238,0.289238,0.289238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.289238,0.289238,0.289238
747,0,0.107011,906,524,527,900,0.107011,35,1,5,748,907,527,524,900,0.107011,35,1,5,0.183447,0.184716,0.183447,0.191886,0,747,51.8581,183.4103,235.2684,0.184716,0.191886,0.191886,0.0576201,0.203789,0.203789,5.54939,19.6269,25.1763,0.15965,0.586564,0.746214,34.7596,33.4609,0.184716,0.191886,0.191886
749,1,0.0841159,908,528,529,900,0.084116,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.144199,0.144199,,,1,749,0.0000,,0.0000,0.144199,,0.144199,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.144199,,0.144199
750,1,0.083199,909,530,531,900,0.083199,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.142627,0.142666,,,1,750,6,,6,0.142666,,0.142666,0.00666667,,0.00666667,0.499194,,0.499194,0.0142666,,0.0142666,34.9905,,0.142666,,0.142666
751,1,0.044649,910,532,533,900,0.044649,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0765411,0.0796608,,,1,751,169.2000,,169.2000,0.0796608,,0.0796608,0.188,,0.188,7.55461,,7.55461,0.224643,,0.224643,33.6294,,0.0796608,,0.0796608
752,0,0.0365728,911,521,534,900,0.036573,35,1,4,753,912,534,521,900,0.036573,35,1,4,0.0626966,0.0627009,0.0626966,0.0627009,0,752,2.4,2.4,4.8,0.0627009,0.0627009,0.0627009,0.00266667,0.00266667,0.00266667,0.0877752,0.0877752,0.17555,0.00250804,0.00250804,0.00501607,34.9976,34.9976,0.0627009,0.0627009,0.0627009
754,1,0.0836071,913,531,535,900,0.083607,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.143326,0.143365,,,1,754,6,,6,0.143365,,0.143365,0.00666667,,0.00666667,0.501642,,0.501642,0.0143365,,0.0143365,34.9905,,0.143365,,0.143365
755,0,0.106643,914,535,536,3000,0.106643,50,2,3,756,915,536,535,3000,0.106643,50,2,3,0.127972,0.128141,0.127972,0.128449,0,755,57.3044,114.6000,171.9044,0.128141,0.128449,0.128449,0.0191015,0.0382,0.0382,6.11111,12.2213,18.3324,0.122383,0.245338,0.367722,49.9341,49.8140,0.128141,0.128449,0.128449
757,0,0.10674,916,535,537,3000,0.10674,50,2,3,758,917,537,535,3000,0.10674,50,2,3,0.128088,0.128604,0.128088,0.128257,0,757,120.6000,57.3044,177.9044,0.128604,0.128257,0.128604,0.0402,0.0191015,0.0402,12.8728,6.11667,18.9895,0.258494,0.122495,0.380989,49.7993,49.9341,0.128604,0.128257,0.128604
759,1,0.0819994,918,535,538,900,0.081999,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.14057,0.14057,,,1,759,0.0000,,0.0000,0.14057,,0.14057,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.14057,,0.14057
760,1,0.0850264,919,538,539,900,0.085026,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.145759,0.145759,,,1,760,0.0000,,0.0000,0.145759,,0.145759,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.145759,,0.145759
761,1,0.212193,920,539,540,900,0.212193,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.363759,0.363759,,,1,761,0.0000,,0.0000,0.363759,,0.363759,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.363759,,0.363759
762,1,0.152662,921,540,541,900,0.152662,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.261706,0.261706,,,1,762,0.0000,,0.0000,0.261706,,0.261706,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.261706,,0.261706
763,1,0.168121,922,542,543,900,0.168121,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.288207,0.288555,,,1,763,16.2000,,16.2000,0.288555,,0.288555,0.018,,0.018,2.72356,,2.72356,0.07791,,0.07791,34.9578,,0.288555,,0.288555
764,0,0.104478,923,542,544,900,0.104478,35,1,4,765,924,544,542,900,0.104478,35,1,4,0.179105,0.183403,0.179105,0.180859,0,764,118.8530,65.4000,184.2530,0.183403,0.180859,0.183403,0.132059,0.0726667,0.132059,12.4175,6.83286,19.2504,0.363299,0.197137,0.560436,34.1799,34.6605,0.183403,0.180859,0.183403
766,0,0.106847,925,542,545,900,0.106847,35,1,4,767,926,545,542,900,0.106847,35,1,4,0.183166,0.18458,0.183166,0.188209,0,766,55.8000,130.2530,186.0530,0.18458,0.188209,0.188209,0.062,0.144726,0.144726,5.96206,13.9171,19.8792,0.17166,0.408579,0.580238,34.7319,34.0623,0.18458,0.188209,0.188209
768,1,0.167322,927,546,547,900,0.167322,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.286838,0.286916,,,1,768,6,,6,0.286916,,0.286916,0.00666667,,0.00666667,1.00393,,1.00393,0.0286916,,0.0286916,34.9905,,0.286916,,0.286916
769,1,0.207023,928,548,549,900,0.207023,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.354897,0.355758,,,1,769,25.8000,,25.8000,0.355758,,0.355758,0.0286667,,0.0286667,5.34119,,5.34119,0.152976,,0.152976,34.9153,,0.355758,,0.355758
770,0,0.105513,929,548,550,900,0.105513,35,1,4,771,930,550,548,900,0.105513,35,1,4,0.180879,0.187443,0.180879,0.185397,0,770,156.5933,122.0735,278.6668,0.187443,0.185397,0.187443,0.173993,0.135637,0.173993,16.5226,12.8803,29.4030,0.489206,0.377202,0.866407,33.7744,34.1471,0.187443,0.185397,0.187443
772,0,0.100944,931,548,551,900,0.100944,35,1,4,773,932,551,548,900,0.100944,35,1,4,0.173047,0.177369,0.173047,0.18044,0,772,122.0735,174.5933,296.6668,0.177369,0.18044,0.18044,0.135637,0.193993,0.193993,12.3226,17.6241,29.9467,0.360868,0.525059,0.885927,34.1471,33.5660,0.177369,0.18044,0.18044
774,1,0.204047,933,549,552,900,0.204047,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.349795,0.350644,,,1,774,25.8000,,25.8000,0.350644,,0.350644,0.0286667,,0.0286667,5.26441,,5.26441,0.150777,,0.150777,34.9153,,0.350644,,0.350644
775,1,0.238465,934,552,553,900,0.238465,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.408797,0.408815,,,1,775,1.8,,1.8,0.408815,,0.408815,0.002,,0.002,0.429237,,0.429237,0.0122645,,0.0122645,34.9984,,0.408815,,0.408815
776,1,0.204541,935,554,555,900,0.204541,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.350642,0.350642,,,1,776,0.0000,,0.0000,0.350642,,0.350642,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.350642,,0.350642
777,0,0.0565513,936,556,557,900,0.056551,35,1,5,778,937,557,556,900,0.056551,35,1,5,0.0969446,0.0969446,0.0969446,0.0969446,0,777,0.0000,0.0000,0.0000,0.0969446,0.0969446,0.0969446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0969446,0.0969446,0.0969446
