ID,Dir,Length,AB_Link_ID,AB_From_Node_,AB_To_Node_ID,AB_Capacity,AB_Length,AB_Free_Speed,AB_Lanes,AB_Link_Type,BA_DB_ID,BA_Link_ID,BA_From_Node_,BA_To_Node_ID,BA_Capacity,BA_Length,BA_Free_Speed,BA_Lanes,BA_Link_Type,AB_Free_Time,AB_UE_Time,BA_Free_Time,BA_UE_Time,direction,ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
3588,0,0.0141378,4743,2493,2494,1400,0.014138,40,1,5,3589,4744,2494,2493,1400,0.014138,40,1,5,0.021207,0.0223509,0.021207,0.0212164,0,3588,406.3301,28.2,434.5301,0.0223509,0.0212164,0.0223509,0.290236,0.0201429,0.290236,5.74469,0.398692,6.14339,0.151364,0.00997171,0.161336,37.9528,39.9823,0.0223509,0.0212164,0.0223509
3590,1,0.104613,4745,2495,2491,6600,0.104613,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.069742,0.0775577,,,1,3590,2875.492,,2875.492,0.0775577,,0.0775577,0.435681,,0.435681,300.8138,,300.8138,3.71694,,3.71694,80.9305,,0.0775577,,0.0775577
3591,1,0.105066,4746,2496,2495,6600,0.105066,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.070044,0.0778935,,,1,3591,2875.492,,2875.492,0.0778935,,0.0778935,0.435681,,0.435681,302.1164,,302.1164,3.73304,,3.73304,80.9305,,0.0778935,,0.0778935
3592,0,0.00603924,4747,1067,2497,4000,0.006039,60,2,3,3593,4748,2497,1067,4000,0.006039,60,2,3,0.006039,0.00620371,0.006039,0.0122492,0,3592,794.8161,5970.9387,6765.7548,0.00620371,0.0122492,0.0122492,0.198704,1.49273,1.49273,4.79989,36.0585,40.8584,0.0821801,1.21898,1.30116,58.407,29.5808,0.00620371,0.0122492,0.0122492
3594,1,0.106585,4751,1067,2496,6600,0.106585,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0710567,0.0790197,,,1,3594,2875.492,,2875.492,0.0790197,,0.0790197,0.435681,,0.435681,306.4843,,306.4843,3.78701,,3.78701,80.9305,,0.0790197,,0.0790197
3595,0,0.0390422,4752,2493,2498,1400,0.039042,40,1,5,3596,4753,2498,2493,1400,0.039042,40,1,5,0.058563,0.0585889,0.058563,0.061722,0,3595,28.2,406.3301,434.5301,0.0585889,0.061722,0.061722,0.0201429,0.290236,0.290236,1.10098,15.8639,16.9649,0.0275368,0.417992,0.445528,39.9823,37.9528,0.0585889,0.061722,0.061722
3597,1,0.104109,4754,2499,1067,6600,0.104109,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.069406,0.0891995,,,1,3597,4831.4172,,4831.4172,0.0891995,,0.0891995,0.732033,,0.732033,502.994,,502.994,7.18267,,7.18267,70.0289,,0.0891995,,0.0891995
3598,1,0.0983679,4755,2500,2499,6600,0.098368,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0655787,0.0842807,,,1,3598,4831.4172,,4831.4172,0.0842807,,0.0842807,0.732033,,0.732033,475.2568,,475.2568,6.78658,,6.78658,70.0289,,0.0842807,,0.0842807
3599,1,0.0989138,4756,2501,2500,6600,0.098914,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0659427,0.0847485,,,1,3599,4831.4172,,4831.4172,0.0847485,,0.0847485,0.732033,,0.732033,477.8948,,477.8948,6.82425,,6.82425,70.0289,,0.0847485,,0.0847485
3600,1,0.0992008,4757,2502,2501,6600,0.099201,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.066134,0.0849944,,,1,3600,4831.4172,,4831.4172,0.0849944,,0.0849944,0.732033,,0.732033,479.2814,,479.2814,6.84405,,6.84405,70.0289,,0.0849944,,0.0849944
3601,1,0.0100417,4758,2503,2504,1400,0.010042,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.015063,0.0170488,,,1,3601,667.5594,,667.5594,0.0170488,,0.0170488,0.476828,,0.476828,6.70363,,6.70363,0.189685,,0.189685,35.3409,,0.0170488,,0.0170488
3602,1,0.0986409,4759,2503,2502,6600,0.098641,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0657607,0.0845146,,,1,3602,4831.4172,,4831.4172,0.0845146,,0.0845146,0.732033,,0.732033,476.5758,,476.5758,6.80542,,6.80542,70.0289,,0.0845146,,0.0845146
3603,1,0.00551546,4760,2505,2506,1400,0.005515,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0082725,0.00861338,,,1,3603,349.8686,,349.8686,0.00861338,,0.00861338,0.249906,,0.249906,1.92953,,1.92953,0.0502259,,0.0502259,38.417,,0.00861338,,0.00861338
3604,1,0.100202,4761,2505,2503,6600,0.100202,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0668013,0.0870592,,,1,3604,4999.1766,,4999.1766,0.0870592,,0.0870592,0.757451,,0.757451,500.9275,,500.9275,7.25374,,7.25374,69.0579,,0.0870592,,0.0870592
3605,1,0.00643863,4762,1059,2507,1400,0.006439,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0096585,0.0101914,,,1,3605,411.4571,,411.4571,0.0101914,,0.0101914,0.293898,,0.293898,2.64937,,2.64937,0.0698886,,0.0698886,37.9085,,0.0101914,,0.0101914
3606,1,0.10249,4763,1059,2508,6600,0.10249,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0683267,0.0951202,,,1,3606,5766.5531,,5766.5531,0.0951202,,0.0951202,0.87372,,0.87372,591.014,,591.014,9.14193,,9.14193,64.6487,,0.0951202,,0.0951202
3607,1,0.136704,4764,2509,606,1400,0.136704,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.205056,0.535322,,,1,3607,2681.405,,2681.405,0.535322,,0.535322,1.91529,,1.91529,366.5588,,366.5588,23.9236,,23.9236,15.3221,,0.535322,,0.535322
3608,1,0.104518,4765,2509,1059,6600,0.104518,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0696787,0.0977696,,,1,3608,5855.9531,,5855.9531,0.0977696,,0.0977696,0.887266,,0.887266,612.0525,,612.0525,9.54224,,9.54224,64.1414,,0.0977696,,0.0977696
3609,1,0.10464,4766,2510,2509,6600,0.10464,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.06976,0.111671,,,1,3609,7308.824,,7308.824,0.111671,,0.111671,1.1074,,1.1074,764.7953,,764.7953,13.603,,13.603,56.2225,,0.111671,,0.111671
3610,1,0.138273,4767,2511,1058,1400,0.138273,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.20741,0.526908,,,1,3610,2615.8433,,2615.8433,0.526908,,0.526908,1.86846,,1.86846,361.7005,,361.7005,22.9718,,22.9718,15.7454,,0.526908,,0.526908
3611,1,0.105202,4768,2511,2510,6600,0.105202,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0701347,0.11227,,,1,3611,7308.824,,7308.824,0.11227,,0.11227,1.1074,,1.1074,768.9029,,768.9029,13.6761,,13.6761,56.2225,,0.11227,,0.11227
3612,1,0.13732,4769,2512,435,1400,0.13732,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.20598,0.603806,,,1,3612,2966.0762,,2966.0762,0.603806,,0.603806,2.11863,,2.11863,407.3016,,407.3016,29.8489,,29.8489,13.6455,,0.603806,,0.603806
3613,1,0.104736,4770,2512,1057,6600,0.104736,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.069824,0.136228,,,1,3613,9433.3509,,9433.3509,0.136228,,0.136228,1.4293,,1.4293,988.0114,,988.0114,21.4181,,21.4181,46.1297,,0.136228,,0.136228
3614,1,0.00944842,4771,1057,2513,4000,0.009448,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.009448,0.0111439,,,1,3614,2264.0785,,2264.0785,0.0111439,,0.0111439,0.56602,,0.56602,21.391,,21.391,0.420512,,0.420512,50.869,,0.0111439,,0.0111439
3615,1,0.104509,4772,1057,2511,6600,0.104509,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0696727,0.119104,,,1,3615,8016.235,,8016.235,0.119104,,0.119104,1.21458,,1.21458,837.7687,,837.7687,15.9127,,15.9127,52.6477,,0.119104,,0.119104
3616,1,0.104584,4773,2514,2515,6600,0.104584,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0697227,0.123768,,,1,3616,8420.3328,,8420.3328,0.123768,,0.123768,1.27581,,1.27581,880.6321,,880.6321,17.3695,,17.3695,50.7001,,0.123768,,0.123768
3617,1,0.105168,4774,2515,2512,6600,0.105168,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.070112,0.124459,,,1,3617,8420.3328,,8420.3328,0.124459,,0.124459,1.27581,,1.27581,885.5496,,885.5496,17.4664,,17.4664,50.7001,,0.124459,,0.124459
3618,1,0.104343,4775,2151,1056,6600,0.104343,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.069562,0.125355,,,1,3618,8581.5096,,8581.5096,0.125355,,0.125355,1.30023,,1.30023,895.4204,,895.4204,17.9289,,17.9289,49.9429,,0.125355,,0.125355
3619,1,0.137588,4776,2151,1050,1400,0.137588,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.206382,0.421668,,,1,3619,2106.483,,2106.483,0.421668,,0.421668,1.50463,,1.50463,289.8268,,289.8268,14.8039,,14.8039,19.5777,,0.421668,,0.421668
3620,1,0.00620164,4777,1056,2516,1400,0.006202,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.009303,0.0112386,,,1,3620,860.1786,,860.1786,0.0112386,,0.0112386,0.614413,,0.614413,5.33483,,5.33483,0.16112,,0.16112,33.1108,,0.0112386,,0.0112386
3621,1,0.105259,4778,1056,2514,6600,0.105259,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0701727,0.124567,,,1,3621,8420.3328,,8420.3328,0.124567,,0.124567,1.27581,,1.27581,886.3158,,886.3158,17.4816,,17.4816,50.7001,,0.124567,,0.124567
3622,1,0.212891,4779,2517,2518,4000,0.212891,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.212891,0.517496,,,1,3622,7173.5205,,7173.5205,0.517496,,0.517496,1.79338,,1.79338,1527.1779,,1527.1779,61.8712,,61.8712,24.6832,,0.517496,,0.517496
3623,1,0.136591,4780,2519,1726,4000,0.136591,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.136591,0.322822,,,1,3623,6983.8276,,6983.8276,0.322822,,0.322822,1.74596,,1.74596,953.928,,953.928,37.5756,,37.5756,25.3869,,0.322822,,0.322822
3624,1,0.0525865,4781,2520,880,1400,0.052586,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.078879,0.0804096,,,1,3624,230.2493,,230.2493,0.0804096,,0.0804096,0.164464,,0.164464,12.1079,,12.1079,0.308571,,0.308571,39.2386,,0.0804096,,0.0804096
3625,0,0.0129292,4782,2521,1159,1400,0.012929,40,1,5,3626,4783,1159,2521,1400,0.012929,40,1,5,0.0193935,0.0348035,0.0193935,0.0193943,0,3625,1810.8925,7.44451,1818.337,0.0348035,0.0193943,0.0348035,1.29349,0.00531751,1.29349,23.413,0.0962501,23.5093,1.05042,0.00240635,1.05283,22.2891,39.9984,0.0348035,0.0193943,0.0348035
3627,1,0.104653,4784,2521,2520,1400,0.104653,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.156979,0.160026,,,1,3627,230.2493,,230.2493,0.160026,,0.160026,0.164464,,0.164464,24.0963,,24.0963,0.614096,,0.614096,39.2386,,0.160026,,0.160026
3628,0,0.0692405,4785,2521,2522,1400,0.069241,40,1,5,3629,4786,2522,2521,1400,0.069241,40,1,5,0.103861,0.103999,0.103861,0.185865,0,3628,51.8445,1804.4943,1856.3388,0.103999,0.185865,0.185865,0.0370318,1.28892,1.28892,3.58977,124.945,128.5348,0.0898631,5.58988,5.67975,39.947,22.352,0.103999,0.185865,0.185865
3630,1,0.104433,4787,2523,2521,1400,0.104433,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.156649,0.161001,,,1,3630,281.0475,,281.0475,0.161001,,0.161001,0.200748,,0.200748,29.3506,,29.3506,0.75415,,0.75415,38.9188,,0.161001,,0.161001
3631,1,0.0129466,4788,2524,1161,1400,0.012947,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0194205,0.0343216,,,1,3631,1776.0508,,1776.0508,0.0343216,,0.0343216,1.26861,,1.26861,22.9945,,22.9945,1.01595,,1.01595,22.6335,,0.0343216,,0.0343216
3632,1,0.104872,4789,2524,2523,1400,0.104872,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157308,0.161678,,,1,3632,281.0475,,281.0475,0.161678,,0.161678,0.200748,,0.200748,29.474,,29.474,0.75732,,0.75732,38.9188,,0.161678,,0.161678
3633,1,0.104886,4790,1163,2524,1400,0.104886,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157329,0.160124,,,1,3633,219.2456,,219.2456,0.160124,,0.160124,0.156604,,0.156604,22.9958,,22.9958,0.585109,,0.585109,39.3017,,0.160124,,0.160124
3634,1,0.146672,4791,1163,2326,1400,0.146672,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.220008,0.22256,,,1,3634,173.0202,,173.0202,0.22256,,0.22256,0.123586,,0.123586,25.3772,,25.3772,0.641791,,0.641791,39.5413,,0.22256,,0.22256
3635,1,0.104872,4792,2525,1163,1400,0.104872,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157308,0.159392,,,1,3635,186.2456,,186.2456,0.159392,,0.159392,0.133033,,0.133033,19.5319,,19.5319,0.494767,,0.494767,39.4771,,0.159392,,0.159392
3636,1,0.104433,4793,2526,2525,1400,0.104433,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.156649,0.158725,,,1,3636,186.2456,,186.2456,0.158725,,0.158725,0.133033,,0.133033,19.4502,,19.4502,0.492696,,0.492696,39.4771,,0.158725,,0.158725
3637,1,0.105105,4794,2527,2526,1400,0.105105,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157658,0.159746,,,1,3637,186.2456,,186.2456,0.159746,,0.159746,0.133033,,0.133033,19.5753,,19.5753,0.495866,,0.495866,39.4771,,0.159746,,0.159746
3638,0,0.0128409,4795,2528,2529,1400,0.012841,40,1,5,3639,4796,2529,2528,1400,0.012841,40,1,5,0.0192615,0.0287098,0.0192615,0.019698,0,3638,1385.1988,250.9921,1636.191,0.0287098,0.019698,0.0287098,0.989428,0.17928,0.989428,17.7873,3.22299,21.0103,0.662812,0.0824009,0.745213,26.8362,39.1136,0.0287098,0.019698,0.0287098
3640,0,0.146471,4797,2528,2530,1400,0.146471,40,1,5,3641,4798,2530,2528,1400,0.146471,40,1,5,0.219706,0.224946,0.219706,0.328911,0,3640,258.1921,1395.3988,1653.591,0.224946,0.328911,0.328911,0.184423,0.996713,0.996713,37.8177,204.3855,242.2031,0.967988,7.64936,8.61735,39.0683,26.7193,0.224946,0.328911,0.328911
3642,1,0.0720618,4799,2528,2531,1400,0.072062,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.108093,0.108393,,,1,3642,78.1143,,78.1143,0.108393,,0.108393,0.0557959,,0.0557959,5.62907,,5.62907,0.141117,,0.141117,39.8894,,0.108393,,0.108393
3643,0,0.0127717,4800,618,2532,1400,0.012772,40,1,5,3644,4801,2532,618,1400,0.012772,40,1,5,0.019158,0.0195313,0.019158,0.019158,0,3643,230.7758,0,230.7758,0.0195313,0.019158,0.0195313,0.16484,0,0.16484,2.94747,0,2.94747,0.0751224,0,0.0751224,39.2355,40,0.0195313,0.019158,0.0195313
3645,1,0.104872,4802,618,2528,1400,0.104872,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157308,0.157714,,,1,3645,75.1143,,75.1143,0.157714,,0.157714,0.053653,,0.053653,7.87738,,7.87738,0.197443,,0.197443,39.8969,,0.157714,,0.157714
3646,1,0.0136092,4803,2533,1725,1400,0.013609,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0204135,0.0256673,,,1,3646,968.0543,,968.0543,0.0256673,,0.0256673,0.691467,,0.691467,13.1743,,13.1743,0.414123,,0.414123,31.8124,,0.0256673,,0.0256673
3647,1,0.110241,4804,2533,2534,4000,0.110241,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.110241,0.216062,,,1,3647,5746.7838,,5746.7838,0.216062,,0.216062,1.4367,,1.4367,633.5312,,633.5312,20.6943,,20.6943,30.6138,,0.216062,,0.216062
3648,1,0.0133765,4805,2535,2536,1400,0.013376,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.020064,0.0200747,,,1,3648,31.3143,,31.3143,0.0200747,,0.0200747,0.0223673,,0.0223673,0.41886,,0.41886,0.0104771,,0.0104771,39.9786,,0.0200747,,0.0200747
3649,1,0.293538,4806,2535,2537,4000,0.293538,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.293538,0.32649,,,1,3649,1744.3877,,1744.3877,0.32649,,0.32649,0.436097,,0.436097,512.0441,,512.0441,9.49209,,9.49209,53.9443,,0.32649,,0.32649
3650,1,0.0103335,4807,1725,1724,1400,0.010334,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.015501,0.0183395,,,1,3650,801.2543,,801.2543,0.0183395,,0.0183395,0.572324,,0.572324,8.28016,,8.28016,0.24491,,0.24491,33.809,,0.0183395,,0.0183395
3651,1,0.0127907,4808,1725,2535,4000,0.012791,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.012791,0.0141583,,,1,3651,1697.5877,,1697.5877,0.0141583,,0.0141583,0.424397,,0.424397,21.7138,,21.7138,0.400583,,0.400583,54.2057,,0.0141583,,0.0141583
3652,1,0.0128409,4809,1723,443,1400,0.012841,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0192615,0.0219512,,,1,3652,689.2428,,689.2428,0.0219512,,0.0219512,0.492316,,0.492316,8.85057,,8.85057,0.252161,,0.252161,35.0988,,0.0219512,,0.0219512
3653,1,0.102981,4810,1723,2527,1400,0.102981,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.154472,0.160473,,,1,3653,338.6013,,338.6013,0.160473,,0.160473,0.241858,,0.241858,34.8695,,34.8695,0.905603,,0.905603,38.5042,,0.160473,,0.160473
3654,1,0.0102241,4811,443,2533,1400,0.010224,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.015336,0.0180674,,,1,3654,788.997,,788.997,0.0180674,,0.0180674,0.563569,,0.563569,8.0667,,8.0667,0.237586,,0.237586,33.9528,,0.0180674,,0.0180674
3655,1,0.110382,4812,443,2534,1400,0.110382,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.165573,0.231829,,,1,3655,1237.0439,,1237.0439,0.231829,,0.231829,0.883603,,0.883603,136.5474,,136.5474,4.7797,,4.7797,28.5682,,0.231829,,0.231829
3656,1,0.0128409,4813,2536,2533,4000,0.012841,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.012841,0.025867,,,1,3656,5925.8411,,5925.8411,0.025867,,0.025867,1.48146,,1.48146,76.0937,,76.0937,2.55473,,2.55473,29.7854,,0.025867,,0.025867
3657,1,0.0102241,4814,2536,1723,1400,0.010224,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.015336,0.0154135,,,1,3657,109.0607,,109.0607,0.0154135,,0.0154135,0.0779005,,0.0779005,1.11504,,1.11504,0.0280168,,0.0280168,39.7988,,0.0154135,,0.0154135
3658,1,0.0106761,4815,2531,2535,1400,0.010676,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.016014,0.0160584,,,1,3658,78.1143,,78.1143,0.0160584,,0.0160584,0.0557959,,0.0557959,0.833948,,0.833948,0.0209065,,0.0209065,39.8894,,0.0160584,,0.0160584
3659,1,0.146438,4816,2531,1722,1400,0.146438,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.219657,0.225905,,,1,3659,284.746,,284.746,0.225905,,0.225905,0.20339,,0.20339,41.6976,,41.6976,1.07209,,1.07209,38.8938,,0.225905,,0.225905
3660,1,0.0603173,4817,2537,2538,4000,0.060317,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.060317,0.0654592,,,1,3660,1497.0995,,1497.0995,0.0654592,,0.0654592,0.374275,,0.374275,90.3005,,90.3005,1.63332,,1.63332,55.2866,,0.0654592,,0.0654592
3661,1,0.293607,4818,2539,2536,4000,0.293607,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.293607,0.598514,,,1,3661,6003.5875,,6003.5875,0.598514,,0.598514,1.5009,,1.5009,1762.6953,,1762.6953,59.8872,,59.8872,29.4336,,0.598514,,0.598514
3662,1,0.0736374,4821,1722,2540,1400,0.073637,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.110455,0.11058,,,1,3662,47.4,,47.4,0.11058,,0.11058,0.0338571,,0.0338571,3.49039,,3.49039,0.0873583,,0.0873583,39.9549,,0.11058,,0.11058
3663,0,0.0718427,4822,1722,2530,1400,0.071843,40,1,5,3664,4823,2530,1722,1400,0.071843,40,1,5,0.107764,0.11909,0.107764,0.108231,0,3663,588.5879,100.0923,688.6802,0.11909,0.108231,0.11909,0.42042,0.0714945,0.42042,42.2859,7.19093,49.4769,1.16825,0.180552,1.34881,36.1958,39.8275,0.11909,0.108231,0.11909
3665,1,0.79352,4824,2,2541,6600,0.79352,90,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.529013,1.03453,,,1,3665,9458.5235,,9458.5235,1.03453,,1.03453,1.43311,,1.43311,7505.5273,,7505.5273,163.0862,,163.0862,46.0218,,1.03453,,1.03453
3666,1,0.10059,4825,2294,2542,4000,0.10059,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.10059,0.109132,,,1,3666,1493.844,,1493.844,0.109132,,0.109132,0.373461,,0.373461,150.2658,,150.2658,2.71711,,2.71711,55.3036,,0.109132,,0.109132
3667,0,0.0763397,4826,2403,2543,1400,0.07634,40,1,5,3668,4827,2543,2403,1400,0.07634,40,1,5,0.11451,0.115569,0.11451,0.114555,0,3667,152.5344,26.4,178.9344,0.115569,0.114555,0.115569,0.108953,0.0188571,0.108953,11.6445,2.01538,13.6599,0.293804,0.0504042,0.344208,39.6335,39.9843,0.115569,0.114555,0.115569
3669,1,0.0104135,4828,2544,2545,4000,0.010413,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.010413,0.0145864,,,1,3669,3537.5025,,3537.5025,0.0145864,,0.0145864,0.884376,,0.884376,36.836,,36.836,0.859992,,0.859992,42.833,,0.0145864,,0.0145864
3670,1,0.663604,4829,2544,2546,6600,0.663604,90,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.442403,1.1375,,,1,3670,12468.088,,12468.088,1.1375,,1.1375,1.8891,,1.8891,8273.8734,,8273.8734,236.3751,,236.3751,35.0032,,1.1375,,1.1375
3671,1,0.25927,4830,2547,2548,6600,0.25927,90,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.172847,0.172852,,,1,3671,28.8,,28.8,0.172852,,0.172852,0.00436364,,0.00436364,7.46698,,7.46698,0.0829687,,0.0829687,89.9975,,0.172852,,0.172852
3672,1,0.820113,4831,2547,2549,6600,0.820113,90,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.546742,0.759804,,,1,3672,5746.5441,,5746.5441,0.759804,,0.759804,0.870688,,0.870688,4712.8155,,4712.8155,72.7708,,72.7708,64.7625,,0.759804,,0.759804
3673,1,0.372157,4832,2550,2551,4000,0.372157,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.372157,0.373109,,,1,3673,213.3632,,213.3632,0.373109,,0.373109,0.0533408,,0.0533408,79.4046,,79.4046,1.32679,,1.32679,59.847,,0.373109,,0.373109
3674,1,0.0562851,4833,2550,2552,1400,0.056285,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0844275,0.08802,,,1,3674,356.1646,,356.1646,0.08802,,0.08802,0.254403,,0.254403,20.0467,,20.0467,0.522493,,0.522493,38.3674,,0.08802,,0.08802
3675,0,0.166148,4834,2553,2554,1400,0.166148,40,1,4,3676,4835,2554,2553,1400,0.166148,40,1,4,0.249222,0.253992,0.249222,0.252308,0,3675,228.5018,179.3907,407.8925,0.253992,0.252308,0.253992,0.163216,0.128136,0.163216,37.9651,29.8054,67.7705,0.967294,0.754361,1.72166,39.2488,39.5108,0.253992,0.252308,0.253992
3677,0,0.141018,4836,2553,2555,1400,0.141018,40,1,4,3678,4837,2555,2553,1400,0.141018,40,1,4,0.211527,0.214146,0.211527,0.215576,0,3677,179.3907,228.5018,407.8925,0.214146,0.215576,0.215576,0.128136,0.163216,0.163216,25.2973,32.2229,57.5202,0.640264,0.82099,1.46125,39.5108,39.2488,0.214146,0.215576,0.215576
3679,0,0.0138582,4838,2556,1571,1400,0.013858,40,1,4,3680,4839,1571,2556,1400,0.013858,40,1,4,0.020787,0.0226865,0.020787,0.0233549,0,3679,544.5829,643.8771,1188.4599,0.0226865,0.0233549,0.0233549,0.388988,0.459912,0.459912,7.54683,8.92285,16.4697,0.205912,0.250628,0.45654,36.6508,35.602,0.0226865,0.0233549,0.0233549
3681,0,0.0919181,4840,2556,983,1400,0.091918,40,1,4,3682,4841,983,2556,1400,0.091918,40,1,4,0.137877,0.168409,0.137877,0.144664,0,3681,890.4771,386.1829,1276.6599,0.168409,0.144664,0.168409,0.636055,0.275845,0.636055,81.8509,35.4972,117.348,2.4994,0.931111,3.43051,32.7482,38.1235,0.168409,0.144664,0.168409
3683,1,0.0861364,4842,2556,2557,4000,0.086136,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.086136,0.087316,,,1,3683,542.167,,542.167,0.087316,,0.087316,0.135542,,0.135542,46.7001,,46.7001,0.788998,,0.788998,59.1891,,0.087316,,0.087316
3684,1,0.0796109,4843,2558,1325,4000,0.079611,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.079611,0.082347,,,1,3684,903.7396,,903.7396,0.082347,,0.082347,0.225935,,0.225935,71.9476,,71.9476,1.24034,,1.24034,58.0065,,0.082347,,0.082347
3685,0,0.0661269,4846,419,2559,1400,0.066127,40,1,5,3686,4847,2559,419,1400,0.066127,40,1,5,0.0991905,0.107839,0.0991905,0.099886,0,3685,530.5491,130.8,661.3491,0.107839,0.099886,0.107839,0.378964,0.0934286,0.378964,35.0836,8.64941,43.733,0.95356,0.217752,1.17131,36.7922,39.7215,0.107839,0.099886,0.107839
3687,1,0.0969815,4848,419,2560,4000,0.096982,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.096982,0.0993781,,,1,3687,752.3478,,752.3478,0.0993781,,0.0993781,0.188087,,0.188087,72.9642,,72.9642,1.24612,,1.24612,58.5533,,0.0993781,,0.0993781
3688,1,0.00654843,4849,1172,2561,4000,0.006548,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.006548,0.00917544,,,1,3688,3539.8033,,3539.8033,0.00917544,,0.00917544,0.884951,,0.884951,23.1786,,23.1786,0.541321,,0.541321,42.8186,,0.00917544,,0.00917544
3689,1,0.0825212,4852,1325,419,4000,0.082521,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.082521,0.0854388,,,1,3689,918.1396,,918.1396,0.0854388,,0.0854388,0.229535,,0.229535,75.7658,,75.7658,1.30741,,1.30741,57.9509,,0.0854388,,0.0854388
