"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
2168,1558.7880,132.6000,1691.3880,0.168081,0.107425,0.168081,1.11342,0.0947143,1.11342,110.0317,9.35997,119.3917,4.3667,0.23741,4.60411,25.1979,39.4254,0.168081,0.107425,0.168081,1558.7880,132.6000,1558.7880,132.6000,1691.3880
2170,0.0000,,0.0000,0.06561,,0.06561,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.06561,,0.06561,0.0000,,0.0000,,0.0000
2171,132.6000,1558.7880,1691.3880,0.103251,0.161549,0.161549,0.0947143,1.11342,1.11342,8.99625,105.7560,114.7522,0.228184,4.19701,4.4252,39.4254,25.1979,0.103251,0.161549,0.161549,132.6000,1558.7880,132.6000,1558.7880,1691.3880
2173,132.6000,1558.7880,1691.3880,0.185404,0.290088,0.290088,0.0947143,1.11342,1.11342,16.1543,189.9025,206.0567,0.409742,7.53644,7.94618,39.4254,25.1979,0.185404,0.290088,0.290088,132.6000,1558.7880,132.6000,1558.7880,1691.3880
2175,534.6000,3048.5957,3583.1957,0.00722326,0.00939674,0.00939674,0.13365,0.762149,0.762149,3.76946,21.4956,25.2651,0.0643592,0.477448,0.541807,58.5692,45.0220,0.00722326,0.00939674,0.00939674,534.6000,3048.5957,534.6000,3048.5957,3583.1957
2177,3048.5957,534.6000,3583.1957,0.963747,0.74083,0.963747,0.762149,0.13365,0.762149,2204.6316,386.6029,2591.2346,48.9679,6.60079,55.5687,45.0220,58.5692,0.963747,0.74083,0.963747,3048.5957,534.6000,3048.5957,534.6000,3583.1957
2179,534.6000,3048.5957,3583.1957,0.465254,0.60525,0.60525,0.13365,0.762149,0.762149,242.7934,1384.5471,1627.3405,4.14541,30.7527,34.8981,58.5692,45.0220,0.465254,0.60525,0.60525,534.6000,3048.5957,534.6000,3048.5957,3583.1957
2181,649.9348,3380.7298,4030.6646,0.0517417,0.0695655,0.0695655,0.162484,0.845182,0.845182,32.5624,169.3779,201.9403,0.560479,3.9197,4.48018,58.0974,43.2120,0.0517417,0.0695655,0.0695655,649.9348,3380.7298,649.9348,3380.7298,4030.6646
2183,443.3957,27.6000,470.9957,0.0384878,0.0353874,0.0384878,0.316711,0.0197143,0.316711,10.4460,0.650228,11.0962,0.284422,0.0162782,0.3007,36.7270,39.9447,0.0384878,0.0353874,0.0384878,443.3957,27.6000,443.3957,27.6000,470.9957
2185,27.6000,443.3957,470.9957,0.240916,0.262024,0.262024,0.0197143,0.316711,0.316711,4.42674,71.1158,75.5425,0.110822,1.93634,2.04716,39.9447,36.7270,0.240916,0.262024,0.262024,27.6000,443.3957,27.6000,443.3957,470.9957
2186,27.6000,443.3957,470.9957,0.0397149,0.0431944,0.0431944,0.0197143,0.316711,0.316711,0.729744,11.7234,12.4531,0.0182688,0.319204,0.337472,39.9447,36.7270,0.0397149,0.0431944,0.0431944,27.6000,443.3957,27.6000,443.3957,470.9957
2188,343.1957,4.2,347.3957,0.50172,0.473053,0.50172,0.24514,0.003,0.24514,108.2243,1.32444,109.5488,2.8698,0.0331137,2.90292,37.7114,39.9967,0.50172,0.473053,0.50172,343.1957,4.2,343.1957,4.2,347.3957
2190,1691.9957,446.4000,2138.3957,0.362943,0.237705,0.362943,1.20857,0.318857,1.20857,245.9857,64.8985,310.8842,10.2350,1.76853,12.0035,24.0339,36.6964,0.362943,0.237705,0.362943,1691.9957,446.4000,1691.9957,446.4000,2138.3957
2192,1691.9957,446.4000,2138.3957,0.179162,0.11734,0.179162,1.20857,0.318857,1.20857,121.4278,32.0363,153.4641,5.05236,0.873011,5.92537,24.0339,36.6964,0.179162,0.11734,0.179162,1691.9957,446.4000,1691.9957,446.4000,2138.3957
2194,1691.9957,,1691.9957,0.185279,,0.185279,1.20857,,1.20857,125.5732,,125.5732,5.22485,,5.22485,24.0339,,0.185279,,0.185279,1691.9957,,1691.9957,,1691.9957
2195,446.4000,1691.9957,2138.3957,0.238238,0.363757,0.363757,0.318857,1.20857,1.20857,65.0440,246.5373,311.5813,1.77249,10.2579,12.0304,36.6964,24.0338,0.238238,0.363757,0.363757,446.4000,1691.9957,446.4000,1691.9957,2138.3957
2197,0.0000,0.0000,0.0000,0.486075,0.486075,0.486075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.486075,0.486075,0.486075,0.0000,0.0000,0.0000,0.0000,0.0000
2199,1814.3934,737.4359,2551.8293,0.174553,0.157416,0.174553,0.453598,0.184359,0.453598,274.7409,111.6648,386.4057,5.27845,1.93474,7.21319,52.0495,57.7157,0.174553,0.157416,0.174553,1814.3934,737.4359,1814.3934,737.4359,2551.8293
2201,6.6,,6.6,0.0313852,,0.0313852,0.001,,0.001,0.310708,,0.310708,0.00345237,,0.00345237,89.9986,,0.0313852,,0.0313852,6.6,,6.6,,6.6
2202,729.5806,6302.8419,7032.4224,0.0611722,0.117109,0.117109,0.182395,1.57571,1.57571,42.9570,371.1050,414.0620,0.743835,12.3020,13.0458,57.7507,30.1663,0.0611722,0.117109,0.117109,729.5806,6302.8419,729.5806,6302.8419,7032.4224
2204,6302.8419,,6302.8419,0.186484,,0.186484,1.57571,,1.57571,590.9482,,590.9482,19.5897,,19.5897,30.1663,,0.186484,,0.186484,6302.8419,,6302.8419,,6302.8419
2205,71.4000,,71.4000,0.176284,,0.176284,0.051,,0.051,8.34309,,8.34309,0.209778,,0.209778,39.7710,,0.176284,,0.176284,71.4000,,71.4000,,71.4000
2206,3401.7101,,3401.7101,0.0480743,,0.0480743,0.850428,,0.850428,117.4713,,117.4713,2.72558,,2.72558,43.0995,,0.0480743,,0.0480743,3401.7101,,3401.7101,,3401.7101
2207,413.4000,,413.4000,0.130446,,0.130446,0.0626364,,0.0626364,80.2604,,80.2604,0.898772,,0.898772,89.3001,,0.130446,,0.130446,413.4000,,413.4000,,413.4000
2208,0.0000,322.4705,322.4705,0.137558,0.145161,0.145161,0.0000,0.230336,0.230336,0.0000,29.5722,29.5722,0.0000,0.780167,0.780167,40.0000,37.9049,0.137558,0.145161,0.145161,0.0000,322.4705,0.0000,322.4705,322.4705
2211,288.0000,,288.0000,0.0445452,,0.0445452,0.072,,0.072,12.7063,,12.7063,0.213817,,0.213817,59.4260,,0.0445452,,0.0445452,288.0000,,288.0000,,288.0000
2212,288.0000,,288.0000,0.00882342,,0.00882342,0.072,,0.072,2.51683,,2.51683,0.0423524,,0.0423524,59.4260,,0.00882342,,0.00882342,288.0000,,288.0000,,288.0000
2213,0.0000,,0.0000,0.025095,,0.025095,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.025095,,0.025095,0.0000,,0.0000,,0.0000
2214,8229.0000,,8229.0000,0.42624,,0.42624,1.24682,,1.24682,3101.9875,,3101.9875,58.4588,,58.4588,53.0628,,0.42624,,0.42624,8229.0000,,8229.0000,,8229.0000
2215,664.9348,3073.2593,3738.1941,0.0571678,0.073913,0.073913,0.166234,0.768315,0.768315,36.7669,169.9328,206.6997,0.633548,3.7859,4.41945,58.0334,44.8857,0.0571678,0.073913,0.073913,664.9348,3073.2593,664.9348,3073.2593,3738.1941
2217,0.0000,,0.0000,0.241722,,0.241722,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.241722,,0.241722,0.0000,,0.0000,,0.0000
2218,8229.0000,,8229.0000,0.0149789,,0.0149789,1.24682,,1.24682,109.0096,,109.0096,2.05435,,2.05435,53.0628,,0.0149789,,0.0149789,8229.0000,,8229.0000,,8229.0000
2219,0.0000,,0.0000,0.0937185,,0.0937185,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0937185,,0.0937185,0.0000,,0.0000,,0.0000
2220,0.0000,,0.0000,0.24198,,0.24198,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.24198,,0.24198,0.0000,,0.0000,,0.0000
2221,0.0000,,0.0000,0.62907,,0.62907,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.62907,,0.62907,0.0000,,0.0000,,0.0000
2222,0.0000,0.0000,0.0000,0.167975,0.167975,0.167975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.167975,0.167975,0.167975,0.0000,0.0000,0.0000,0.0000,0.0000
2224,0.0000,0.0000,0.0000,0.022875,0.022875,0.022875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.022875,0.022875,0.022875,0.0000,0.0000,0.0000,0.0000,0.0000
2226,0.0000,0.0000,0.0000,0.365088,0.365088,0.365088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.365088,0.365088,0.365088,0.0000,0.0000,0.0000,0.0000,0.0000
2228,0.0000,0.0000,0.0000,0.048669,0.048669,0.048669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.048669,0.048669,0.048669,0.0000,0.0000,0.0000,0.0000,0.0000
2230,0.0000,,0.0000,0.0295635,,0.0295635,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0295635,,0.0295635,0.0000,,0.0000,,0.0000
2231,0.0000,0.0000,0.0000,0.038433,0.038433,0.038433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.038433,0.038433,0.038433,0.0000,0.0000,0.0000,0.0000,0.0000
2233,0.0000,0.0000,0.0000,0.113241,0.113241,0.113241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.113241,0.113241,0.113241,0.0000,0.0000,0.0000,0.0000,0.0000
2235,0.0000,0.0000,0.0000,0.0793725,0.0793725,0.0793725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0793725,0.0793725,0.0793725,0.0000,0.0000,0.0000,0.0000,0.0000
2237,75.6000,328.8423,404.4423,0.207778,0.218235,0.218235,0.054,0.234887,0.234887,10.4067,45.2668,55.6735,0.2618,1.19608,1.45788,39.7506,37.8458,0.207778,0.218235,0.218235,75.6000,328.8423,75.6000,328.8423,404.4423
2239,4.74184,0.0000,4.74184,0.308694,0.308664,0.308694,0.00338703,0.0000,0.00338703,0.975756,0.0000,0.975756,0.0243963,0.0000,0.0243963,39.9961,40.0000,0.308694,0.308664,0.308694,4.74184,0.0000,4.74184,0.0000,4.74184
2241,0.0000,0.0000,0.0000,0.03132,0.03132,0.03132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.03132,0.03132,0.03132,0.0000,0.0000,0.0000,0.0000,0.0000
2243,0.0000,0.0000,0.0000,0.0750765,0.0750765,0.0750765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0750765,0.0750765,0.0750765,0.0000,0.0000,0.0000,0.0000,0.0000
2245,4.8,0.0000,4.8,0.0258836,0.025881,0.0258836,0.00342857,0.0000,0.00342857,0.0828192,0.0000,0.0828192,0.00207069,0.0000,0.00207069,39.9960,40.0000,0.0258836,0.025881,0.0258836,4.8,0.0000,4.8,0.0000,4.8
2247,0.0000,4.8,4.8,0.150867,0.150882,0.150882,0.0000,0.00342857,0.00342857,0.0000,0.482774,0.482774,0.0000,0.0120706,0.0120706,40.0000,39.9960,0.150867,0.150882,0.150882,0.0000,4.8,0.0000,4.8,4.8
2249,2.4,,2.4,0.175295,,0.175295,0.000363636,,0.000363636,0.631058,,0.631058,0.00701178,,0.00701178,89.9997,,0.175295,,0.175295,2.4,,2.4,,2.4
2250,0.0000,,0.0000,0.0200233,,0.0200233,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0200233,,0.0200233,0.0000,,0.0000,,0.0000
2251,0.0000,,0.0000,0.037125,,0.037125,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.037125,,0.037125,0.0000,,0.0000,,0.0000
2252,0.0000,,0.0000,0.17444,,0.17444,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.17444,,0.17444,0.0000,,0.0000,,0.0000
2253,1330.8000,,1330.8000,0.0300049,,0.0300049,0.201636,,0.201636,57.3016,,57.3016,0.665508,,0.665508,86.1021,,0.0300049,,0.0300049,1330.8000,,1330.8000,,1330.8000
2254,664.9348,3073.2593,3738.1941,0.13679,0.176857,0.176857,0.166234,0.768315,0.768315,87.9749,406.6106,494.5855,1.51594,9.05879,10.5747,58.0334,44.8857,0.13679,0.176857,0.176857,664.9348,3073.2593,664.9348,3073.2593,3738.1941
2256,0.0000,,0.0000,0.04481,,0.04481,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.04481,,0.04481,0.0000,,0.0000,,0.0000
2257,2.4,,2.4,0.0196641,,0.0196641,0.000363636,,0.000363636,0.0707904,,0.0707904,0.000786563,,0.000786563,89.9997,,0.0196641,,0.0196641,2.4,,2.4,,2.4
2258,1328.4000,,1328.4000,0.0182453,,0.0182453,0.948857,,0.948857,11.0510,,11.0510,0.403951,,0.403951,27.3572,,0.0182453,,0.0182453,1328.4000,,1328.4000,,1328.4000
2259,0.0000,0.0000,0.0000,0.0911955,0.0911955,0.0911955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0911955,0.0911955,0.0911955,0.0000,0.0000,0.0000,0.0000,0.0000
2261,0.0000,,0.0000,0.191643,,0.191643,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.191643,,0.191643,0.0000,,0.0000,,0.0000
2262,0.0000,420.6577,420.6577,0.132473,0.143382,0.143382,0.0000,0.30047,0.30047,0.0000,37.1504,37.1504,0.0000,1.00524,1.00524,40.0000,36.9566,0.132473,0.143382,0.143382,0.0000,420.6577,0.0000,420.6577,420.6577
2264,0.0000,0.0000,0.0000,0.138343,0.138343,0.138343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.138343,0.138343,0.138343,0.0000,0.0000,0.0000,0.0000,0.0000
2266,1012.4170,3000.0839,4012.5009,0.100561,0.125247,0.125247,0.253104,0.750021,0.750021,95.7159,283.6339,379.3498,1.69683,6.26251,7.95934,56.4086,45.2908,0.100561,0.125247,0.125247,1012.4170,3000.0839,1012.4170,3000.0839,4012.5009
2268,23.4000,955.8000,979.2000,0.191575,0.245344,0.245344,0.0167143,0.682714,0.682714,2.98535,121.9400,124.9254,0.0747144,3.90833,3.98305,39.9568,31.2000,0.191575,0.245344,0.245344,23.4000,955.8000,23.4000,955.8000,979.2000
2270,955.8000,23.4000,979.2000,0.150323,0.117379,0.150323,0.682714,0.0167143,0.682714,74.7130,1.82913,76.5421,2.39465,0.0457777,2.44042,31.2000,39.9568,0.150323,0.117379,0.150323,955.8000,23.4000,955.8000,23.4000,979.2000
2272,0.0000,0.0000,0.0000,0.041427,0.041427,0.041427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.041427,0.041427,0.041427,0.0000,0.0000,0.0000,0.0000,0.0000
2274,0.0000,0.0000,0.0000,0.02598,0.02598,0.02598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.02598,0.02598,0.02598,0.0000,0.0000,0.0000,0.0000,0.0000
2276,0.0000,,0.0000,0.061533,,0.061533,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.061533,,0.061533,0.0000,,0.0000,,0.0000
2277,1782.0529,,1782.0529,0.0289158,,0.0289158,0.445513,,0.445513,44.8596,,44.8596,0.858825,,0.858825,52.2337,,0.0289158,,0.0289158,1782.0529,,1782.0529,,1782.0529
2278,0.0000,,0.0000,0.0567195,,0.0567195,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0567195,,0.0567195,0.0000,,0.0000,,0.0000
2279,2758.7603,,2758.7603,0.129964,,0.129964,0.68969,,0.68969,278.7175,,278.7175,5.97564,,5.97564,46.6423,,0.129964,,0.129964,2758.7603,,2758.7603,,2758.7603
2280,2618.7453,,2618.7453,0.227135,,0.227135,0.654686,,0.654686,470.2560,,470.2560,9.91348,,9.91348,47.4360,,0.227135,,0.227135,2618.7453,,2618.7453,,2618.7453
2281,2338.9053,,2338.9053,0.0353903,,0.0353903,0.584726,,0.584726,67.6505,,67.6505,1.37958,,1.37958,49.0371,,0.0353903,,0.0353903,2338.9053,,2338.9053,,2338.9053
2282,19.2000,,19.2000,0.0449791,,0.0449791,0.0137143,,0.0137143,0.57527,,0.57527,0.0143933,,0.0143933,39.9679,,0.0449791,,0.0449791,19.2000,,19.2000,,19.2000
2283,0.0000,0.0000,0.0000,0.112237,0.112237,0.112237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.112237,0.112237,0.112237,0.0000,0.0000,0.0000,0.0000,0.0000
2284,1012.4170,3000.0839,4012.5009,0.0943441,0.117503,0.117503,0.253104,0.750021,0.750021,89.7984,266.0984,355.8968,1.59193,5.87533,7.46726,56.4086,45.2908,0.0943441,0.117503,0.117503,1012.4170,3000.0839,1012.4170,3000.0839,4012.5009
2286,701.4000,3327.3101,4028.7101,0.0365006,0.0485635,0.0485635,0.17535,0.831828,0.831828,24.6949,117.1479,141.8428,0.426692,2.6931,3.11979,57.8752,43.4993,0.0365006,0.0485635,0.0485635,701.4000,3327.3101,701.4000,3327.3101,4028.7101
2288,3327.3101,441.6000,3768.9101,0.257726,0.190275,0.257726,0.831828,0.1104,0.831828,621.7012,82.5121,704.2133,14.2922,1.40042,15.6926,43.4993,58.9194,0.257726,0.190275,0.257726,3327.3101,441.6000,3327.3101,441.6000,3768.9101
2290,3158.4000,,3158.4000,0.0615271,,0.0615271,0.478545,,0.478545,250.0948,,250.0948,3.23879,,3.23879,77.2186,,0.0615271,,0.0615271,3158.4000,,3158.4000,,3158.4000
2291,3158.4000,,3158.4000,0.398903,,0.398903,0.478545,,0.478545,1621.4562,,1621.4562,20.9982,,20.9982,77.2186,,0.398903,,0.398903,3158.4000,,3158.4000,,3158.4000
2292,1775.0285,,1775.0285,0.0983502,,0.0983502,0.268944,,0.268944,244.7906,,244.7906,2.90957,,2.90957,84.1328,,0.0983502,,0.0983502,1775.0285,,1775.0285,,1775.0285
2293,0.0000,8.4,8.4,0.227277,0.22733,0.22733,0.0000,0.006,0.006,0.0000,1.27275,1.27275,0.0000,0.0318262,0.0318262,40.0000,39.9907,0.227277,0.22733,0.22733,0.0000,8.4,0.0000,8.4,8.4
2295,8.4,,8.4,0.0276486,,0.0276486,0.00127273,,0.00127273,0.348365,,0.348365,0.00387081,,0.00387081,89.9980,,0.0276486,,0.0276486,8.4,,8.4,,8.4
2296,0.0000,0.0000,0.0000,0.0874485,0.0874485,0.0874485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0874485,0.0874485,0.0874485,0.0000,0.0000,0.0000,0.0000,0.0000
2298,18.6000,,18.6000,0.112363,,0.112363,0.00281818,,0.00281818,3.1347,,3.1347,0.0348326,,0.0348326,89.9933,,0.112363,,0.112363,18.6000,,18.6000,,18.6000
2299,2592.2285,,2592.2285,0.156403,,0.156403,0.392762,,0.392762,541.5036,,541.5036,6.7572,,6.7572,80.1372,,0.156403,,0.156403,2592.2285,,2592.2285,,2592.2285
2300,1775.0285,,1775.0285,0.0203172,,0.0203172,0.268944,,0.268944,50.5688,,50.5688,0.601059,,0.601059,84.1328,,0.0203172,,0.0203172,1775.0285,,1775.0285,,1775.0285
2301,0.0000,,0.0000,0.0134,,0.0134,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0134,,0.0134,0.0000,,0.0000,,0.0000
2302,533.5770,,533.5770,0.3836,,0.3836,0.080845,,0.080845,303.5317,,303.5317,3.41134,,3.41134,88.9773,,0.3836,,0.3836,533.5770,,533.5770,,533.5770
2303,3881.2696,,3881.2696,0.056628,,0.056628,0.588071,,0.588071,269.0224,,269.0224,3.66314,,3.66314,73.4404,,0.056628,,0.056628,3881.2696,,3881.2696,,3881.2696
2304,3058.8000,,3058.8000,0.0231682,,0.0231682,0.463455,,0.463455,91.8160,,91.8160,1.18112,,1.18112,77.7367,,0.0231682,,0.0231682,3058.8000,,3058.8000,,3058.8000
2305,74.4000,,74.4000,0.0167807,,0.0167807,0.0112727,,0.0112727,1.87161,,1.87161,0.0208081,,0.0208081,89.9462,,0.0167807,,0.0167807,74.4000,,74.4000,,74.4000
2306,114.6000,835.4213,950.0213,0.309122,0.375966,0.375966,0.0818571,0.59673,0.59673,23.3436,170.1720,193.5155,0.590423,5.23484,5.82526,39.5370,32.5076,0.309122,0.375966,0.375966,114.6000,835.4213,114.6000,835.4213,950.0213
2308,835.4213,,835.4213,0.0189786,,0.0189786,0.126579,,0.126579,23.2590,,23.2590,0.264252,,0.264252,88.0181,,0.0189786,,0.0189786,835.4213,,835.4213,,835.4213
2309,842.0808,,842.0808,0.053639,,0.053639,0.127588,,0.127588,66.2431,,66.2431,0.752807,,0.752807,87.9949,,0.053639,,0.053639,842.0808,,842.0808,,842.0808
2310,108.2441,,108.2441,0.0184567,,0.0184567,0.0164006,,0.0164006,2.9936,,2.9936,0.0332971,,0.0332971,89.9056,,0.0184567,,0.0184567,108.2441,,108.2441,,108.2441
2311,108.2441,,108.2441,0.0313329,,0.0313329,0.0164006,,0.0164006,5.08206,,5.08206,0.0565266,,0.0565266,89.9056,,0.0313329,,0.0313329,108.2441,,108.2441,,108.2441
2312,0.0000,,0.0000,0.0202173,,0.0202173,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0202173,,0.0202173,0.0000,,0.0000,,0.0000
2313,1012.4170,3000.0839,4012.5009,0.0354265,0.0441229,0.0441229,0.253104,0.750021,0.750021,33.7196,99.9208,133.6403,0.597773,2.20621,2.80398,56.4086,45.2908,0.0354265,0.0441229,0.0441229,1012.4170,3000.0839,1012.4170,3000.0839,4012.5009
2315,0.0000,,0.0000,0.024966,,0.024966,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.024966,,0.024966,0.0000,,0.0000,,0.0000
2316,0.0000,,0.0000,0.0285307,,0.0285307,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0285307,,0.0285307,0.0000,,0.0000,,0.0000
2317,20.4000,455.2454,475.6454,0.0418733,0.0457153,0.0457153,0.0145714,0.325175,0.325175,0.568976,12.6973,13.2662,0.0142369,0.346862,0.361099,39.9649,36.6061,0.0418733,0.0457153,0.0457153,20.4000,455.2454,20.4000,455.2454,475.6454
2319,5797.2000,,5797.2000,0.0241733,,0.0241733,0.878364,,0.878364,148.9127,,148.9127,2.33562,,2.33562,63.7572,,0.0241733,,0.0241733,5797.2000,,5797.2000,,5797.2000
2320,0.0000,,0.0000,0.0275533,,0.0275533,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0275533,,0.0275533,0.0000,,0.0000,,0.0000
2321,129.6000,,129.6000,0.147781,,0.147781,0.0196364,,0.0196364,28.6892,,28.6892,0.319207,,0.319207,89.8763,,0.147781,,0.147781,129.6000,,129.6000,,129.6000
2322,3716.5445,,3716.5445,0.236635,,0.236635,0.563113,,0.563113,1089.0924,,1089.0924,14.6578,,14.6578,74.3014,,0.236635,,0.236635,3716.5445,,3716.5445,,3716.5445
2323,1162.8000,,1162.8000,0.0210437,,0.0210437,0.176182,,0.176182,35.3956,,35.3956,0.407827,,0.407827,86.7909,,0.0210437,,0.0210437,1162.8000,,1162.8000,,1162.8000
2324,129.6000,,129.6000,0.0183525,,0.0183525,0.0196364,,0.0196364,3.56283,,3.56283,0.0396415,,0.0396415,89.8763,,0.0183525,,0.0183525,129.6000,,129.6000,,129.6000
2325,0.0000,,0.0000,0.024882,,0.024882,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.024882,,0.024882,0.0000,,0.0000,,0.0000
2326,71.4000,,71.4000,0.134016,,0.134016,0.0108182,,0.0108182,14.3450,,14.3450,0.159479,,0.159479,89.9494,,0.134016,,0.134016,71.4000,,71.4000,,71.4000
2327,0.0000,,0.0000,0.0318353,,0.0318353,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0318353,,0.0318353,0.0000,,0.0000,,0.0000
2328,135.6000,,135.6000,0.0200889,,0.0200889,0.0205455,,0.0205455,4.08007,,4.08007,0.0454008,,0.0454008,89.8677,,0.0200889,,0.0200889,135.6000,,135.6000,,135.6000
2329,0.0000,,0.0000,0.0276413,,0.0276413,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0276413,,0.0276413,0.0000,,0.0000,,0.0000
2330,2553.7445,,2553.7445,0.0216137,,0.0216137,0.386931,,0.386931,73.9003,,73.9003,0.919929,,0.919929,80.3325,,0.0216137,,0.0216137,2553.7445,,2553.7445,,2553.7445
2331,8.4,,8.4,0.0282353,,0.0282353,0.00127273,,0.00127273,0.355757,,0.355757,0.00395294,,0.00395294,89.9980,,0.0282353,,0.0282353,8.4,,8.4,,8.4
2332,2562.1445,,2562.1445,0.154247,,0.154247,0.388204,,0.388204,528.8471,,528.8471,6.58672,,6.58672,80.2900,,0.154247,,0.154247,2562.1445,,2562.1445,,2562.1445
2333,0.0000,,0.0000,0.0214687,,0.0214687,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0214687,,0.0214687,0.0000,,0.0000,,0.0000
2334,6,,6,0.0412933,,0.0412933,0.00428571,,0.00428571,0.16515,,0.16515,0.00412933,,0.00412933,39.9944,,0.0412933,,0.0412933,6,,6,,6
2335,208.8000,,208.8000,0.138692,,0.138692,0.0316364,,0.0316364,43.3166,,43.3166,0.48265,,0.48265,89.7475,,0.138692,,0.138692,208.8000,,208.8000,,208.8000
2336,290.4000,,290.4000,0.0270241,,0.0270241,0.044,,0.044,11.7176,,11.7176,0.130797,,0.130797,89.5866,,0.0270241,,0.0270241,290.4000,,290.4000,,290.4000
2337,197.4000,,197.4000,0.0349221,,0.0349221,0.0299091,,0.0299091,10.3138,,10.3138,0.114894,,0.114894,89.7678,,0.0349221,,0.0349221,197.4000,,197.4000,,197.4000
2338,331.8000,,331.8000,0.172128,,0.172128,0.0502727,,0.0502727,85.1880,,85.1880,0.951868,,0.951868,89.4956,,0.172128,,0.172128,331.8000,,331.8000,,331.8000
2339,622.9960,2178.3083,2801.3042,0.0362973,0.042291,0.042291,0.155749,0.544577,0.544577,21.9388,76.7091,98.6479,0.376884,1.53538,1.91226,58.2110,49.9610,0.0362973,0.042291,0.042291,622.9960,2178.3083,622.9960,2178.3083,2801.3042
2341,1012.4170,3000.0839,4012.5009,0.0439539,0.0547436,0.0547436,0.253104,0.750021,0.750021,41.8361,123.9725,165.8086,0.741662,2.73726,3.47892,56.4086,45.2908,0.0439539,0.0547436,0.0547436,1012.4170,3000.0839,1012.4170,3000.0839,4012.5009
